tweetnr;created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
798;2019-05-27 21:28:13;sv;Ericson_ubbhult;Ubbhult;Hur hade EU-valet gÃ¥tt fÃ¶r Centerpartiet om man inte tjuvhÃ¥llit pÃ¥ sitt stÃ¶d fÃ¶r en ljugande StrandhÃ¤ll till dagen efter valet? Vilket ovÃ¤rdigt fulspel!;https://twitter.com/i/web/status/1133122762401288192;;;176;1491;Hur hade EU-valet gÃ¥tt fÃ¶r Centerpartiet om man inte tjuvhÃ¥llit pÃ¥ sitt stÃ¶d fÃ¶r en ljugande StrandhÃ¤ll till dagen efter valet? Vilket ovÃ¤rdigt fulspel!;;It would seem that all parties are satisfied with the results of the EUROPEAN elections. Just think, if more people had voted, how happy had it not have been at the time?;would seem parties satisfied results european elections think people voted happy time
1289;2019-05-27 08:19:04;sv;jonsson_henrik;Sweden;Ok nu Ã¤r EU-valet Ã¶ver, kan @Centerpartiet avslÃ¶ja om man fÃ¤ller StrandhÃ¤ll nu, eller mÃ¥ste vi fÃ¶rst plÃ¥gas igenom 131 dagar av parlamentariska kafferundor och sedan Ã¤ndÃ¥ fÃ¥ S-stÃ¶d som resultat?;https://twitter.com/i/web/status/1132924164094996485;;Centerpartiet;83;907;Ok nu Ã¤r EU-valet Ã¶ver, kan avslÃ¶ja om man fÃ¤ller StrandhÃ¤ll nu, eller mÃ¥ste vi fÃ¶rst plÃ¥gas igenom 131 dagar av parlamentariska kafferundor och sedan Ã¤ndÃ¥ fÃ¥ S-stÃ¶d som resultat?;;Ok, now the elections is over, it can reveal on the liquid StrandhÃ¤ll now, we have only to be plagued through the 131 days of the parliamentary kafferundor, and then getting the S to support that outcome?;ok elections reveal liquid strandhÃ¤ll plagued days parliamentary kafferundor getting support outcome
275;2019-05-30 16:32:19;sv;kvartalet;Stockholm;"Det var stor dramatik pÃ¥ fÃ¶rhand, men resultatet blev glasklart: Alla partier vann EU-valet. Ã…tminstone enligt alla partier. 

Sveriges nya samhÃ¤llsmagasin, med @viktorbk, har den enda valrapport du behÃ¶ver. https://t.co/HevRZQFaBd";;;viktorbk;81;522;Det var stor dramatik pÃ¥ fÃ¶rhand, men resultatet blev glasklart: Alla partier vann EU-valet. Ã…tminstone enligt alla partier. Sveriges nya samhÃ¤llsmagasin, med , har den enda valrapport du behÃ¶ver.;;There was a lot of drama in advance, but the result was clear: All the political parties, won the elections. At the very least, according to all of the parties. The new magazine, too , has been the only one valrapport you need to.;lot drama advance result clear political parties elections least according parties new magazine one valrapport need
14;2019-05-30 10:07:34;sl;NeMaramButlov;Slovenija;Marta Kos je sestra urednika @24ur_com , to je zahvala za propagando @StrankaLMS med kampanjo za evropske volitve. https://t.co/f04sF8ob6U;https://twitter.com/Nova24TV/status/1134022267359453189;;24ur_com, StrankaLMS;28;38;Marta Kos je sestra urednika , to je zahvala za propagando med kampanjo za evropske volitve.;;Martha a Piece of the sister of the owner , this is to thank you for the propaganda during the campaign for the european elections.;martha piece sister owner thank propaganda campaign european elections
89;2019-05-27 05:48:25;sl;Gen_ID_SLO;;"Evropske volitve Å¡tejemo kot izredno uspeÅ¡ne za domoljubne stranke. Konzervativno / KrÅ¡Äanski blok (EPP) je zmagal, suverinistiÄni / evroskeptiÄni (ENF, EFDD, ECR) pa je postal druga najveÄja grupacija. 

Evropejci smo spregovorili za Evropo narodov in Evropo Evropejcev. ğŸ”ğŸ‘ https://t.co/PjTogD0hXr";https://twitter.com/i/web/status/1132886253102411777;;;21;77;Evropske volitve Å¡tejemo kot izredno uspeÅ¡ne za domoljubne stranke. Konzervativno / KrÅ¡Äanski blok (EPP) je zmagal, suverinistiÄni / evroskeptiÄni (ENF, EFDD, ECR) pa je postal druga najveÄja grupacija. Evropejci smo spregovorili za Evropo narodov in Evropo Evropejcev. ;ğŸ”ğŸ‘;The european elections are considered to be extremely successful for a patriotic party. Conservative / Christian block, (EPP) it won't suverinistiÄni / evroskeptiÄni (ENF, EFDD, ECR) has become the second largest grupacija. Europeans are talking of a Europe of nations and a Europe of the People.;european elections considered extremely successful patriotic party conservative christian block epp wont suverinistiÄni evroskeptiÄni enf efdd ecr become second largest grupacija europeans talking europe nations europe people
22;2019-05-29 12:35:58;sl;MartinIvec;Republic of Slovenia;"ğŸ¤” Kje je tu logika? Izselijo se iz socialistiÄnega sistema v kapitalistiÄnega potem pa po poÅ¡ti glasujejo za socialiste. Lahko izÅ¾eneÅ¡ Äloveka iz socializma, a socializma iz njega ne moreÅ¡.
https://t.co/tMyTTKmmnV";https://www.rtvslo.si/slovenija/evropske-volitve-2019/glasovnice-po-posti-niso-spremenile-izida-volitev/489502;;;17;51; Kje je tu logika? Izselijo se iz socialistiÄnega sistema v kapitalistiÄnega potem pa po poÅ¡ti glasujejo za socialiste. Lahko izÅ¾eneÅ¡ Äloveka iz socializma, a socializma iz njega ne moreÅ¡.;ğŸ¤”;Where is here the logic? Evict it from the socialist system to the capitalist, then, according to the post they were voting for socialiste. You can izÅ¾eneÅ¡ of a man from a socialist, but a socialist of him they can't.;logic evict socialist system capitalist according post voting socialiste izÅ¾eneÅ¡ man socialist socialist cant
4;2019-05-27 17:07:16;sk;Europarl_SK;Brusel, Å trasburg;Teraz po voÄ¾bÃ¡ch sa budÃº poslanci zaraÄovaÅ¥ do politickÃ½ch skupÃ­n a rozhodnÃº aj o novom predsedovi EurÃ³pskej komisie. Viac na https://t.co/5Nt9CYsVvO https://t.co/VmIK89ViV7;https://twitter.com/i/web/status/1133057093752246274;;;2;3;Teraz po voÄ¾bÃ¡ch sa budÃº poslanci zaraÄovaÅ¥ do politickÃ½ch skupÃ­n a rozhodnÃº aj o novom predsedovi EurÃ³pskej komisie. Viac na;;Now after the elections, will be members of the divided into political groups and decide about the new president of the European commission. More on;elections members divided political groups decide new president european commission
2;2019-06-03 06:55:12;sk;sheepico;;"PokiaÄ¾ ide o politickÃ© zoskupenia, eurÃ³pske voÄ¾by nepriniesli rozhodujÃºceho vÃ­Å¥aza â€“ je to vÅ¡ak inÃ½ prÃ­beh, pokiaÄ¾ ide o otÃ¡zky v oblasti klÃ­my.

https://t.co/MekAqlvmHQ";https://twitter.com/i/web/status/1135439776885215234;;;0;0;PokiaÄ¾ ide o politickÃ© zoskupenia, eurÃ³pske voÄ¾by nepriniesli rozhodujÃºceho vÃ­Å¥aza â€“ je to vÅ¡ak inÃ½ prÃ­beh, pokiaÄ¾ ide o otÃ¡zky v oblasti klÃ­my.;;As far as the political grouping, the european elections have not produced major winners â€“ but it is a different story, as regards the issues in the area of climate change.;far political grouping european elections produced major winners â€“ different story regards issues area climate change
3;2019-05-29 14:53:22;sk;jakub_feltovic;Slovak Republic;Napriek tomu, Å¾e existuje pomerne veÄ¾kÃ¡ skupina eurÃ³pskych voliÄov, ktorÃ¡ si Å¾elÃ¡ zmenu vedenia EurÃ³pskej politiky, voÄ¾by celkovo vyhrali umiernenÃ©, nie extrÃ©mistickÃ© sily. Som rÃ¡d, Å¾e zvÃ­Å¥azili hlavnÃ© eurÃ³pske frakcie, napriek tomu, Å¾e sÃº oproti minulosti poÄetne oslabenÃ©.;https://twitter.com/i/web/status/1133748171677622272;;;0;0;Napriek tomu, Å¾e existuje pomerne veÄ¾kÃ¡ skupina eurÃ³pskych voliÄov, ktorÃ¡ si Å¾elÃ¡ zmenu vedenia EurÃ³pskej politiky, voÄ¾by celkovo vyhrali umiernenÃ©, nie extrÃ©mistickÃ© sily. Som rÃ¡d, Å¾e zvÃ­Å¥azili hlavnÃ© eurÃ³pske frakcie, napriek tomu, Å¾e sÃº oproti minulosti poÄetne oslabenÃ©.;;Despite the fact that there is a relatively large group of european voters, who wishes to change the leadership of the European policy options, overall, won a moderate, not extremist forces. I'm glad to have won the major european factions, despite the fact that they are compared to the past are weakened.;despite fact relatively large group european voters wishes change leadership european policy options overall moderate extremist forces im glad major european factions despite fact compared past weakened
33;2019-05-27 08:07:46;ro;kolat_ca;Eastern Bloc;"Lumea nici cÄƒ È™tie cum funcÈ›ioneazÄƒ alegerile europene. Am Ã®ncercat ieri sÄƒ Ã®i explic unui prieten cÄƒ fiecare È›arÄƒ are un numÄƒr de scaune Ã®n plen. È˜i alegerile vor decide ce partide cÄƒstiga scaunele.

La care el ""ce-i aia plen?"" ğŸ¤¯";https://twitter.com/i/web/status/1132921321980071936;;;4;17;"Lumea nici cÄƒ È™tie cum funcÈ›ioneazÄƒ alegerile europene. Am Ã®ncercat ieri sÄƒ Ã®i explic unui prieten cÄƒ fiecare È›arÄƒ are un numÄƒr de scaune Ã®n plen. È˜i alegerile vor decide ce partide cÄƒstiga scaunele. La care el ""ce-i aia plen?"" ";ğŸ¤¯;"Also I know how it works in the european elections. I tried yesterday to explain to a friend that each country has a number of seats in the parliament. And this election will decide which parties win seats. To the him, ""what's a plenary?""";also know works european elections tried yesterday explain friend country number seats parliament election decide parties win seats whats plenary
25;2019-05-27 16:44:17;ro;AdrianaCostach5;BucureÅŸti, RomÃ¢nia;Partidul naÅ£ionalist polonez Lege ÅŸi JustiÅ£ie (PiS) a cÃ¢ÅŸtigat alegerile europene cu circa 42,4% din voturi, Ã®n faÅ£a CoaliÅ£iei Europene din care face parte ÅŸi Platforma CivicÄƒ a fostului premier ÅŸi actual preÅŸedinte al Consiliului European, Donald Tusk,;https://twitter.com/i/web/status/1133051308527771649;;;2;6;Partidul naÅ£ionalist polonez Lege ÅŸi JustiÅ£ie (PiS) a cÃ¢ÅŸtigat alegerile europene cu circa 42,4% din voturi, Ã®n faÅ£a CoaliÅ£iei Europene din care face parte ÅŸi Platforma CivicÄƒ a fostului premier ÅŸi actual preÅŸedinte al Consiliului European, Donald Tusk,;;The nationalist party, the Polish Law and Justice (PiS) won the european elections, with approximately 42.4% of the vote, in the face of a European Coalition in which the Civic Platform of the former prime minister and current president of the European Council, Donald Tusk,;nationalist party polish law justice pis european elections approximately vote face european coalition civic platform former prime minister current president european council donald tusk
14;2019-05-29 11:39:54;ro;RaduTudorA3;Bucharest;O exceptionala analiza a rezultatului si efectelor politice in alegerile europene #aspenromania, #gmfus, #events2019, #EUelections2019;;aspenromania, gmfus, events2019, EUelections2019;;1;5;O exceptionala analiza a rezultatului si efectelor politice in alegerile europene , , ,;;For a brilliant analysis of the outcome and results of the political elections of ,;brilliant analysis outcome results political elections
722;2019-05-27 17:32:54;pt;CarlaZambelli17;SÃ£o Paulo, Brasil;"Direita (â€œextremaâ€ Ã© a mÃ£e) vence as eleiÃ§Ãµes europeias no Reino Unido, na FranÃ§a e na ItÃ¡lia.

Ã‰, vermelhada, o momento para vocÃªs nÃ£o estÃ¡ fÃ¡cil nÃ£o. Por que nÃ£o hibernam e acordam sÃ³ daqui a uns 20 anos? ğŸ˜‚";https://twitter.com/i/web/status/1133063541903306753;;;1462;9156;Direita (â€œextremaâ€ Ã© a mÃ£e) vence as eleiÃ§Ãµes europeias no Reino Unido, na FranÃ§a e na ItÃ¡lia. Ã‰, vermelhada, o momento para vocÃªs nÃ£o estÃ¡ fÃ¡cil nÃ£o. Por que nÃ£o hibernam e acordam sÃ³ daqui a uns 20 anos?;ğŸ˜‚;To the right (â€œextremeâ€ is the mother wins the election to the european parliament in the United Kingdom, France, and Italy. It is vermelhada, this is the time for you, it is not an easy thing to do. For they do not hibernate, and they agree it will only be in about 20 years from now?;right â€œextremeâ€ mother wins election european parliament united kingdom france italy vermelhada time easy thing hibernate agree years
1074;2019-05-27 10:35:04;pt;RenovaMidia;Brasil;"O partido direitista Liga Norte, liderado pelo vice-premiÃª Matteo Salvini, foi o mais votado na #ItÃ¡lia para o Parlamento Europeu.

https://t.co/w81zhXhSLt";https://twitter.com/i/web/status/1132958391633158144;ItÃ¡lia;;262;1493;O partido direitista Liga Norte, liderado pelo vice-premiÃª Matteo Salvini, foi o mais votado na para o Parlamento Europeu.;;The party of the rightist Northern League, headed by the deputy prime minister, Matteo Salvini, was the one which receives the most votes in the European Parliament.;party rightist northern league headed deputy prime minister matteo salvini one receives votes european parliament
677;2019-05-27 19:01:00;pt;RenovaMidia;Brasil;"Alguns dos principais aliados e simpatizantes do governo do presidente da RepÃºblica, Jair Bolsonaro, saÃ­ram fortalecidos nas urnas, demonstrando o avanÃ§o da direita anti-globalista na Europa.

https://t.co/Pq3M1Q7c1c";https://twitter.com/i/web/status/1133085713606557698;;;222;1296;Alguns dos principais aliados e simpatizantes do governo do presidente da RepÃºblica, Jair Bolsonaro, saÃ­ram fortalecidos nas urnas, demonstrando o avanÃ§o da direita anti-globalista na Europa.;;A few of the main allies and supporters of the government, from the president of the Republic, Jair, jair bolsonaro, they came out stronger at the ballot box, which shows the advancement of the right of an anti-globalist Europe.;main allies supporters government president republic jair jair bolsonaro came stronger ballot box shows advancement right antiglobalist europe
125;2019-05-27 20:29:05;pl;mariuszbonkowo;PÃ³Å‚nocne Mazowsze;@MartaNiewierko Po lewej stronie foto przedstawia wybory europejskie w powiatach a po prawej stronie foto przedstawia zdawalnoÅ›Ä‡ matur. A propos tego ciemnego ludu ze wschodu. https://t.co/qNjigDBlfN;https://twitter.com/i/web/status/1133107879261679619;;MartaNiewierko;407;809;Po lewej stronie foto przedstawia wybory europejskie w powiatach a po prawej stronie foto przedstawia zdawalnoÅ›Ä‡ matur. A propos tego ciemnego ludu ze wschodu.;;Left photo represents the European elections in constituencies, and the right photo shows zdawalnoÅ›Ä‡ baccalaureate. By the way, this dark people from the East.;left photo represents european elections constituencies right photo shows zdawalnoÅ›Ä‡ baccalaureate way dark people east
144;2019-05-27 13:28:43;pl;WasikMaciej;;"Wybory parlamentarne 2015, frekwencja 51% @pisorgpl - 5,7 mln gÅ‚osÃ³w.
Wybory europejskie 2019, frekwencja 46% @pisorgpl - 6,2 mln gÅ‚osÃ³w.
#JaCieNieMoge";https://twitter.com/i/web/status/1133002091520233472;;pisorgpl;257;958;Wybory parlamentarne 2015, frekwencja 51% - 5,7 mln gÅ‚osÃ³w. Wybory europejskie 2019, frekwencja 46% - 6,2 mln gÅ‚osÃ³w.;;2015 parliamentary elections, the turnout of 51% - 5.7 million votes. 2019 European elections, the turnout of 46% - to 6.2 million votes.;parliamentary elections turnout million votes european elections turnout million votes
13;2019-06-01 23:05:56;pl;waldemarkowal;;"#Kosiniak 18 maja: To jest 1. tura wyborÃ³w. musimy wygraÄ‡ wybory europejskie, Å¼eby wygraÄ‡ na jesieni. ZjednoczyliÅ›my opozycjÄ™, zwyciÄ™Å¼ymy!
#Kosiniak 1 czerwca: Wychodzimy z Koalicji Europejskiej. https://t.co/w3c4AzztY6";;Kosiniak, Kosiniak;;178;443;18 maja: To jest 1. tura wyborÃ³w. musimy wygraÄ‡ wybory europejskie, Å¼eby wygraÄ‡ na jesieni. ZjednoczyliÅ›my opozycjÄ™, zwyciÄ™Å¼ymy! 1 czerwca: Wychodzimy z Koalicji Europejskiej.;;May 18: 1. round of elections. we must win the European elections to win in the fall. We, the opposition, we will win! June 1: we Leave from the Coalition of the Union.;may round elections must win european elections win fall opposition win june leave coalition union
166;2019-05-30 20:29:07;nl;Hej_Pej;Groningen, Nederland;Ik ben Nederlander, democraat en heb gestemt met de Europese verkiezingen. ik eis dat de stem van onze Europese medeburgers in CataloniÃ« wordt gerespecteerd. Het is daarom onacceptabel dat de gekozen MEP's Puigdemont en ComÃ­n de toegang tot het EU parlement worden geweigerd. https://t.co/K1gYL8Pfct;https://twitter.com/i/web/status/1134195054388613120;;;1443;2583;Ik ben Nederlander, democraat en heb gestemt met de Europese verkiezingen. ik eis dat de stem van onze Europese medeburgers in CataloniÃ« wordt gerespecteerd. Het is daarom onacceptabel dat de gekozen MEP's Puigdemont en ComÃ­n de toegang tot het EU parlement worden geweigerd.;;I am a Dutch citizen, as a democrat, and I gestemt with the elections to the European parliament. I claim that it is the voice of the European citizens in Catalonia, and will be complied with. It is, therefore, unacceptable that the elected MEP's Puigdemont, and ComÃ­n, access to the EU parliament (meps) will be denied.;dutch citizen democrat gestemt elections european parliament claim voice european citizens catalonia complied therefore unacceptable elected meps puigdemont comÃ­n access eu parliament meps denied
184;2019-05-30 17:34:01;nl;ggraaf;Catalunya;Ik ben Nederlander, democraat en heb gestemt met de Europese verkiezingen. ik eis dat de stem van onze Europese medeburgers in CataloniÃ« wordt gerespecteerd. Het is daarom onacceptabel dat de gekozen MEP's Puigdemont en ComÃ­n de toegang tot het EU parlement worden geweigerd. https://t.co/RNW4WVAdxQ;https://twitter.com/i/web/status/1134150987894218752;;;1110;1951;Ik ben Nederlander, democraat en heb gestemt met de Europese verkiezingen. ik eis dat de stem van onze Europese medeburgers in CataloniÃ« wordt gerespecteerd. Het is daarom onacceptabel dat de gekozen MEP's Puigdemont en ComÃ­n de toegang tot het EU parlement worden geweigerd.;;I am a Dutch citizen, as a democrat, and I gestemt with the elections to the European parliament. I claim that it is the voice of the European citizens in Catalonia, and will be complied with. It is, therefore, unacceptable that the elected MEP's Puigdemont, and ComÃ­n, access to the EU parliament (meps) will be denied.;dutch citizen democrat gestemt elections european parliament claim voice european citizens catalonia complied therefore unacceptable elected meps puigdemont comÃ­n access eu parliament meps denied
165;2019-05-30 20:41:02;nl;HoogenHans;RepÃºblica Catalana;@Hej_Pej Ik ben Nederlander, democraat en heb gestemd met de Europese verkiezingen. ik eis dat de stem van onze Europese medeburgers in CataloniÃ« wordt gerespecteerd. Het is daarom onacceptabel dat de gekozen MEP's Puigdemont en ComÃ­n de toegang tot het EU parlement worden geweigerd.;https://twitter.com/i/web/status/1134198053261500417;;Hej_Pej;168;275;Ik ben Nederlander, democraat en heb gestemd met de Europese verkiezingen. ik eis dat de stem van onze Europese medeburgers in CataloniÃ« wordt gerespecteerd. Het is daarom onacceptabel dat de gekozen MEP's Puigdemont en ComÃ­n de toegang tot het EU parlement worden geweigerd.;;I am a Dutch citizen, as a democrat, and I voted in the European elections. I claim that it is the voice of the European citizens in Catalonia, and will be complied with. It is, therefore, unacceptable that the elected MEP's Puigdemont, and ComÃ­n, access to the EU parliament (meps) will be denied.;dutch citizen democrat voted european elections claim voice european citizens catalonia complied therefore unacceptable elected meps puigdemont comÃ­n access eu parliament meps denied
2;2019-05-29 13:31:13;fi;DavidCasaMEP;"Brussels; Malta";"Wara l-elezzjonijiet tal-PE issa bdew negozjati dwar min se jkun qed imexxi l-istituzzjonijiet Ewropej fil-5 snin li Ä¡ejjin.

Mill-ewwel indikazzjonijiet, sâ€™issa jidher li l-Partit SoÄ‹jalista m'huwiex se jmexxi 'l quddiem l-isem ta' @JosephMuscat_JM gÄ§all-ebda kariga. https://t.co/29JwEAyBIm";;;JosephMuscat_JM;6;39;Wara l-elezzjonijiet tal-PE issa bdew negozjati dwar min se jkun qed imexxi l-istituzzjonijiet Ewropej fil-5 snin li Ä¡ejjin. Mill-ewwel indikazzjonijiet, sâ€™issa jidher li l-Partit SoÄ‹jalista m'huwiex se jmexxi 'l quddiem l-isem ta' gÄ§all-ebda kariga.;;After the EP elections have now started negotiations about who will be leading the European institutions in the next 5 years. From the first indications, so far it seems that the Socialist Party will not take forward the name of for any post.;ep elections started negotiations leading european institutions next years first indications far seems socialist party take forward name post
8;2019-05-29 10:12:31;lv;LRZinas;Latvia;"â€¼ï¸ Prezidenta vÄ“lÄ“Å¡anas. Å obrÄ«d ir saskaitÄ«tas deputÄtu balsis.
Ar 61 balsi par jauno Latvijas Valsts prezidentu ir kÄ¼uvis Eiropas SavienÄ«bas Tiesas tiesnesis Egils Levits. https://t.co/YzgxrQWBs4";;;;20;31;â€¼ Prezidenta vÄ“lÄ“Å¡anas. Å obrÄ«d ir saskaitÄ«tas deputÄtu balsis. Ar 61 balsi par jauno Latvijas Valsts prezidentu ir kÄ¼uvis Eiropas SavienÄ«bas Tiesas tiesnesis Egils Levits.;ï¸;â€¼ In the presidential election. At the moment it is added the meps ' vote. With 61 votes in favour of the new Latvian president, has become the European Union's Court of justice judge Egils Levits.;â€¼ presidential election moment added meps vote votes favour new latvian president become european unions court justice judge egils levits
