tweetnr;created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
3191;2019-05-27 20:07:51;es;hermanntertsch;;Los medios espaÃ±oles ocultan los hechos clave de las elecciones europeas: Merkel y Macron han sufrido una catÃ¡strofe electoral, el apaÃ±o clÃ¡sico de PPE y GSocialista por primera vez no suma mayorÃ­a y el socialismo avanza a la desapariciÃ³n, salvando aÃºn a su anomalÃ­a espaÃ±ola.;https://twitter.com/i/web/status/1133102535672307713;;;1351;2687;Los medios espaÃ±oles ocultan los hechos clave de las elecciones europeas: Merkel y Macron han sufrido una catÃ¡strofe electoral, el apaÃ±o clÃ¡sico de PPE y GSocialista por primera vez no suma mayorÃ­a y el socialismo avanza a la desapariciÃ³n, salvando aÃºn a su anomalÃ­a espaÃ±ola.;;The Spanish media hide the key facts of the european elections: Merkel and Macron have suffered an electoral catastrophe, the hack classic of PPE and GSocialista for the first time does not amount to majority and socialism is advancing to the disappearance, saving even his abnormality Spanish.;spanish media hide key facts european elections merkel macron suffered electoral catastrophe hack classic ppe gsocialista first time amount majority socialism advancing disappearance saving even abnormality spanish
630;2019-05-31 13:57:28;es;elrepublicanet;PaÃ­s ValenciÃ ;No soy catalÃ¡n, pero las pasadas elecciones europeas fui uno de los 1.025.411 votantes del MHP Carles Puigdemont. EjercÃ­ libremente mi elecciÃ³n a un ciudadano LIBRE y ELEGIBLE es por eso que EXIJO hacer efectivo mi voto y otros 1.025.411 dÃ¡ndoles voz en Europa a travÃ©s de @KRLS;;;KRLS;1261;3719;No soy catalÃ¡n, pero las pasadas elecciones europeas fui uno de los 1.025.411 votantes del MHP Carles Puigdemont. EjercÃ­ libremente mi elecciÃ³n a un ciudadano LIBRE y ELEGIBLE es por eso que EXIJO hacer efectivo mi voto y otros 1.025.411 dÃ¡ndoles voz en Europa a travÃ©s de;;I'm not Catalan, but the last european elections I was one of the 1.025.411 voters of MHP, Carles Puigdemont. I worked freely my choice to be a FREE citizen and ELIGIBLE is for this reason that I DEMAND to do cash my vote and other 1.025.411 them to have a voice in Europe through;im catalan last european elections one voters mhp carles puigdemont worked freely choice free citizen eligible reason demand cash vote voice europe
3107;2019-05-27 20:59:50;es;sanchezcastejon;;Excelente sintonÃ­a con @EmmanuelMacron. Hemos repasado los resultados de las elecciones europeas desde un enfoque europeo y nacional. Compartimos el deseo de trabajar estrechamente desde postulados europeÃ­stas y progresistas, en una alianza de claro rechazo a la ultraderecha. https://t.co/C6QeHvcB40;https://twitter.com/i/web/status/1133115619975598080;;EmmanuelMacron;1186;3905;Excelente sintonÃ­a con . Hemos repasado los resultados de las elecciones europeas desde un enfoque europeo y nacional. Compartimos el deseo de trabajar estrechamente desde postulados europeÃ­stas y progresistas, en una alianza de claro rechazo a la ultraderecha.;;Excellent tune with . We have reviewed the results of the european elections from a european approach and national. We share the desire of working closely from postulates pro-european and progressive, an alliance of the clear rejection of the right wing.;excellent tune reviewed results european elections european approach national share desire working closely postulates proeuropean progressive alliance clear rejection right wing
24217;2019-05-27 06:55:20;en;JuliaHB1;London;"Leave wins 52% in the EU referendum in 2016. Remoaners: but not by enough.
Leave wins 80%+ the 2017 general election. Remoaners: but it wasnâ€™t clear.
Leave wins 2019 European elections. Remoaners: but the combined vote of the Remain losers is higher.
Anyone seeing a pattern here?";https://twitter.com/i/web/status/1132903094952628225;;;7078;19274;Leave wins 52% in the EU referendum in 2016. Remoaners: but not by enough. Leave wins 80%+ the 2017 general election. Remoaners: but it wasnâ€™t clear. Leave wins 2019 European elections. Remoaners: but the combined vote of the Remain losers is higher. Anyone seeing a pattern here?;;Leave wins 52% in the EU referendum in 2016. Remoaners: but not by enough. Leave wins 80%+ the 2017 general election. Remoaners: but it wasnâ€™t clear. Leave wins 2019 European elections. Remoaners: but the combined vote of the Remain losers is higher. Anyone seeing a pattern here?;leave wins eu referendum remoaners enough leave wins general election remoaners wasnâ€™t clear leave wins european elections remoaners combined vote remain losers higher anyone seeing pattern
17787;2019-05-27 12:35:25;en;DaveWardGS;United Kingdom;When you find out Tommy Robinson got smashed in the European elections... ğŸ•ºğŸ¤£ #EuropeanElectionResults #EUElectionResults https://t.co/khlhWP5zbl;https://twitter.com/i/web/status/1132988677360103424;EuropeanElectionResults;;4750;16273;When you find out Tommy Robinson got smashed in the European elections... ;ğŸ•ºğŸ¤£;When you find out Tommy Robinson got smashed in the European elections... ;find tommy robinson got smashed european elections
4600;2019-05-29 20:41:46;en;KRLS;Brussels, Belgium;"We won the elections in Catalonia... but the ""democratic"" general secretary of the European Parliament considers that our voters are less respectable than the rest. Is this the real european democracy? We will to continue fighting for freedom, for human rights. And we will do it. https://t.co/LpqkLuz6wT";https://twitter.com/POLITICOEurope/status/1133826100759617537;;;3842;6644;"We won the elections in Catalonia... but the ""democratic"" general secretary of the European Parliament considers that our voters are less respectable than the rest. Is this the real european democracy? We will to continue fighting for freedom, for human rights. And we will do it.";;"We won the elections in Catalonia... but the ""democratic"" general secretary of the European Parliament considers that our voters are less respectable than the rest. Is this the real european democracy? We will to continue fighting for freedom, for human rights. And we will do it.";elections catalonia democratic general secretary european parliament considers voters less respectable rest real european democracy continue fighting freedom human rights
3128;2019-05-27 18:26:48;el;omadaalithias;;"Î¦ÎµÏÎ³ÎµÎ¹ ÏŒÏ€Ï‰Ï‚ Î®ÏÎ¸Îµ. ÎœÎµ ÏˆÎ­Î¼Î±Ï„Î±.
Î¤ÏƒÎ¯Ï€ÏÎ±Ï‚: Î”ÎµÎ½ Î¶Î®Ï„Î·ÏƒÎ± ÎµÎ³Ï Î¬Î¼ÎµÏƒÎ± ÎµÎ¸Î½Î¹ÎºÎ­Ï‚ ÎµÎºÎ»Î¿Î³Î­Ï‚ Ï„Î¿ 2014 Î¼ÎµÏ„Î¬ Ï„Î¹Ï‚ Î•Ï…ÏÏ‰ÎµÎºÎ»Î¿Î³Î­Ï‚ https://t.co/ARlVcqnFb8";;;;366;925;Î¦ÎµÏÎ³ÎµÎ¹ ÏŒÏ€Ï‰Ï‚ Î®ÏÎ¸Îµ. ÎœÎµ ÏˆÎ­Î¼Î±Ï„Î±. Î¤ÏƒÎ¯Ï€ÏÎ±Ï‚: Î”ÎµÎ½ Î¶Î®Ï„Î·ÏƒÎ± ÎµÎ³Ï Î¬Î¼ÎµÏƒÎ± ÎµÎ¸Î½Î¹ÎºÎ­Ï‚ ÎµÎºÎ»Î¿Î³Î­Ï‚ Ï„Î¿ 2014 Î¼ÎµÏ„Î¬ Ï„Î¹Ï‚ Î•Ï…ÏÏ‰ÎµÎºÎ»Î¿Î³Î­Ï‚;;He leaves as he came. With lies. Tsipras: I didn't ask directly national elections in 2014 after the european Elections;leaves came lies tsipras didnt ask directly national elections european elections
408;2019-06-01 07:28:50;el;omadaalithias;;"""ÎœÎ·Î½ Ï€Î¬ÏÎµÏ„Îµ ÎºÎ±Î¼Î¯Î± ÎºÏÎ¯ÏƒÎ¹Î¼Î· Î±Ï€ÏŒÏ†Î±ÏƒÎ· Ï‡Ï‰ÏÎ¯Ï‚ Ï„Î· Î´Î¹ÎºÎ® Î¼Î±Ï‚ ÏƒÏ…Î½Î±Î¯Î½ÎµÏƒÎ·"" Ï†ÏÎ½Î±Î¶Îµ Î¼ÎµÏ„Î¬ Ï„Î¹Ï‚ Î•Ï…ÏÏ‰ÎµÎºÎ»Î¿Î³Î­Ï‚ Ï„Î¿Ï… 2014 Ï€Î¿Ï… ÎºÎ­ÏÎ´Î¹ÏƒÎµ Î¼Îµ Î¼ÏŒÎ»Î¹Ï‚ 3,8%.
Î¤ÏÏÎ± Ï„ÏÎ­Ï‡ÎµÎ¹ Î½Î± Î´Î¹Î¿ÏÎ¯ÏƒÎµÎ¹ Ï„Î·Î½ Î·Î³ÎµÏƒÎ¯Î± Ï„Î·Ï‚ Î´Î¹ÎºÎ±Î¹Î¿ÏƒÏÎ½Î·Ï‚. https://t.co/FhuqZ8mXkP";;;;355;873;"""ÎœÎ·Î½ Ï€Î¬ÏÎµÏ„Îµ ÎºÎ±Î¼Î¯Î± ÎºÏÎ¯ÏƒÎ¹Î¼Î· Î±Ï€ÏŒÏ†Î±ÏƒÎ· Ï‡Ï‰ÏÎ¯Ï‚ Ï„Î· Î´Î¹ÎºÎ® Î¼Î±Ï‚ ÏƒÏ…Î½Î±Î¯Î½ÎµÏƒÎ·"" Ï†ÏÎ½Î±Î¶Îµ Î¼ÎµÏ„Î¬ Ï„Î¹Ï‚ Î•Ï…ÏÏ‰ÎµÎºÎ»Î¿Î³Î­Ï‚ Ï„Î¿Ï… 2014 Ï€Î¿Ï… ÎºÎ­ÏÎ´Î¹ÏƒÎµ Î¼Îµ Î¼ÏŒÎ»Î¹Ï‚ 3,8%. Î¤ÏÏÎ± Ï„ÏÎ­Ï‡ÎµÎ¹ Î½Î± Î´Î¹Î¿ÏÎ¯ÏƒÎµÎ¹ Ï„Î·Î½ Î·Î³ÎµÏƒÎ¯Î± Ï„Î·Ï‚ Î´Î¹ÎºÎ±Î¹Î¿ÏƒÏÎ½Î·Ï‚.";;"""Don't take any critical decision without our consent,"" he shouted after the european Elections of 2014, which won just 3.8%. Now run to appoint the leadership of the justice.";dont take critical decision without consent shouted european elections run appoint leadership justice
1172;2019-05-30 06:47:38;el;omadaalithias;;"Î‘Î¼Î­ÏƒÏ‰Ï‚ Î¼ÎµÏ„Î¬ Ï„Î¹Ï‚ ÎµÏ…ÏÏ‰ÎµÎºÎ»Î¿Î³Î­Ï‚ Ï„Î¿Ï… 2014 Î²Î³Î®ÎºÎµ ÎºÎ±Î¹ ÎµÎ¯Ï€Îµ Ï€Ï‰Ï‚ Î· ÎºÏ…Î²Î­ÏÎ½Î·ÏƒÎ· Î´Îµ Î½Î¿Î¼Î¹Î¼Î¿Ï€Î¿Î¹ÎµÎ¯Ï„Î±Î¹ Î·Î¸Î¹ÎºÎ¬ ÎºÎ±Î¹ Ï€Î¿Î»Î¹Ï„Î¹ÎºÎ¬ Î½Î± Î´ÎµÏƒÎ¼ÎµÏÎµÎ¹ Ï„Î· Ï‡ÏÏÎ± Î¼Îµ Î±Ï€Î¿Ï†Î¬ÏƒÎµÎ¹Ï‚.

Î¤ÏÏÎ± ÎµÎ½Ï Î­Ï‡ÎµÎ¹ Ï€Î­ÏƒÎµÎ¹, Î¸Î­Î»ÎµÎ¹ Î½Î± Î¿ÏÎ¯ÏƒÎµÎ¹ Î¿ Î¯Î´Î¹Î¿Ï‚ Ï„Î· Î½Î­Î± Î·Î³ÎµÏƒÎ¯Î± ÏƒÏ„Î· Î”Î¹ÎºÎ±Î¹Î¿ÏƒÏÎ½Î·. https://t.co/2au07P7U9D";https://twitter.com/i/web/status/1133988317924659201;;;200;511;Î‘Î¼Î­ÏƒÏ‰Ï‚ Î¼ÎµÏ„Î¬ Ï„Î¹Ï‚ ÎµÏ…ÏÏ‰ÎµÎºÎ»Î¿Î³Î­Ï‚ Ï„Î¿Ï… 2014 Î²Î³Î®ÎºÎµ ÎºÎ±Î¹ ÎµÎ¯Ï€Îµ Ï€Ï‰Ï‚ Î· ÎºÏ…Î²Î­ÏÎ½Î·ÏƒÎ· Î´Îµ Î½Î¿Î¼Î¹Î¼Î¿Ï€Î¿Î¹ÎµÎ¯Ï„Î±Î¹ Î·Î¸Î¹ÎºÎ¬ ÎºÎ±Î¹ Ï€Î¿Î»Î¹Ï„Î¹ÎºÎ¬ Î½Î± Î´ÎµÏƒÎ¼ÎµÏÎµÎ¹ Ï„Î· Ï‡ÏÏÎ± Î¼Îµ Î±Ï€Î¿Ï†Î¬ÏƒÎµÎ¹Ï‚. Î¤ÏÏÎ± ÎµÎ½Ï Î­Ï‡ÎµÎ¹ Ï€Î­ÏƒÎµÎ¹, Î¸Î­Î»ÎµÎ¹ Î½Î± Î¿ÏÎ¯ÏƒÎµÎ¹ Î¿ Î¯Î´Î¹Î¿Ï‚ Ï„Î· Î½Î­Î± Î·Î³ÎµÏƒÎ¯Î± ÏƒÏ„Î· Î”Î¹ÎºÎ±Î¹Î¿ÏƒÏÎ½Î·.;;Immediately after the european elections of 2014, he came out and said that the government has no standing morally and politically to commit the country with decisions. Now while he has fallen, he wants to appoint himself the new leadership to Justice.;immediately european elections came said government standing morally politically commit country decisions fallen wants appoint new leadership justice
4990;2019-05-28 16:00:00;de;_FriedrichMerz;Deutschland;Nach dieser #Europawahl muss sich die @CDU fragen, warum wir nach 14 Jahren #Klimakanzlerin unsere Klimaziele verfehlen, Haushalte und Unternehmen mit den hÃ¶chsten Strompreisen Europas belasten und die strategische und kulturelle Kontrolle Ã¼ber das Thema verloren haben. (TeamFM) https://t.co/47O1AH1cKF;https://twitter.com/i/web/status/1133402551360151553;Europawahl, Klimakanzlerin;CDU;973;3943;Nach dieser muss sich die fragen, warum wir nach 14 Jahren unsere Klimaziele verfehlen, Haushalte und Unternehmen mit den hÃ¶chsten Strompreisen Europas belasten und die strategische und kulturelle Kontrolle Ã¼ber das Thema verloren haben. (TeamFM);;After this, the questions why we, after 14 years, our climate, miss, households and businesses with the highest electricity prices in Europe, and strategic and cultural control over the issue have lost must. (TeamFM);questions years climate miss households businesses highest electricity prices europe strategic cultural control issue lost must teamfm
