tweetnr;created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
1039;2019-06-01 12:25:13;de;Wahlen_DE;Deutschland;"Die erste #Sonntagsfrage zur #Bundestagswahl (#btw #btw21) nach der #Europawahl, vom 01.06.2019

Forsa fÃ¼r RTL/n-tv:

GRÃœNE: 27% (+9)
CDU/CSU: 26% (-2)
SPD: 12% (-5)
AfD: 11% (-2)
FDP: 8%
LINKE: 7% (-1)
Sonstige: 9% (+1)

+/- zur letzten #Umfrage vom 27.05.2019 https://t.co/OeI00RrRBm";;Sonntagsfrage, Bundestagswahl, btw, btw21, Europawahl, Umfrage;;952;2856;Die erste zur ( ) nach der , vom 01.06.2019 Forsa fÃ¼r RTL/n-tv: GRÃœNE: 27% (+9) CDU/CSU: 26% (-2) SPD: 12% (-5) AfD: 11% (-2) FDP: 8% LINKE: 7% (-1) Sonstige: 9% (+1) +/- zur letzten vom 27.05.2019;;The first for ( ) after the , from the 01.06.2019 Forsa for RTL/n-tv: GREEN: 27% (+9) CDU/CSU: 26% (-2) SPD: 12% (-5) AfD: 11% (-2) FDP: 8% LEFT-hand: 7% (-1) Other: 9% (+1) +/- the last of 27.05.2019;first forsa rtlntv green cducsu spd afd fdp lefthand last
4816;2019-05-28 17:02:22;de;Alice_Weidel;Berlin, Deutschland;"Das BÃ¼ndnis fÃ¼r Innovation &amp; Gerechtigkeit (BIG) ist eine in Istanbul gegrÃ¼ndete und der AKP nahestehende Partei, die im Stimmbezirk 1001 in #Duisburg satte 35,7 % holte und stÃ¤rkste Kraft ist. Hetze gegen Juden und Homosexuelle gehÃ¶ren zum guten Ton. #unserezukunft #europawahl https://t.co/47FbwVQ8kc";https://twitter.com/i/web/status/1133418247901069312;;;495;1050;"Das BÃ¼ndnis fÃ¼r Innovation &amp; Gerechtigkeit (BIG) ist eine in Istanbul gegrÃ¼ndete und der AKP nahestehende Partei, die im Stimmbezirk 1001 in satte 35,7 % holte und stÃ¤rkste Kraft ist. Hetze gegen Juden und Homosexuelle gehÃ¶ren zum guten Ton.";;"The Alliance for Innovation &amp; justice (BIG) is a Istanbul based and the ACP related party, which won in the voting district 1001 in a whopping 35.7% and the strongest force is. Incitement against Jews and homosexuals belong to the good tone.";alliance innovation amp justice big istanbul based acp related party voting district whopping strongest force incitement jews homosexuals belong good tone
17;2019-05-28 19:48:08;da;LukasJohansenX;;"EU er en katastrofe - og EU-valget viser EU gÃ¥r mot opplÃ¸sning! 

EU-valgets store vinnere: Brexit, Salvini, Le pen, Orban, Farage

De store taperne ble globalistene: Macron, May, Merkel

Godt fra WSJ: The Sick Man of Europe Is Europe #Debatten #NRKDebatt

https://t.co/xHTRHnlY13";https://twitter.com/i/web/status/1133459963223912450;;;8;23;EU er en katastrofe - og EU-valget viser EU gÃ¥r mot opplÃ¸sning! EU-valgets store vinnere: Brexit, Salvini, Le pen, Orban, Farage De store taperne ble globalistene: Macron, May, Merkel Godt fra WSJ: The Sick Man of Europe Is Europe;;The EU is a disaster - and the EU-elections show the EU is mot opplÃ¸sning! The EU-election-big vinnere: Brexit, Salvini, Le pen, Orban, Farage, The big taperne diaper globalistene: Macron, May, Merkel Good from the WSJ: The Sick Man of Europe Is Europe;eu disaster euelections show eu mot opplÃ¸sning euelectionbig vinnere brexit salvini le pen orban farage big taperne diaper globalistene macron may merkel good wsj sick man europe europe
51;2019-05-27 09:35:35;da;ClausEkstrom;University of Copenhagen;"Jeg har skrevet lidt om sammenvejning af prognoser og prÃ¦diktioner for det kommende folketingsvalg (fra fÃ¸r resultatet af EU-valget lÃ¸b ind).  https://t.co/I56KEAVQeA

Vil du vÃ¦re med i en ""konkurrence"" om at prÃ¦diktere valgresultatet, sÃ¥ deltag pÃ¥ https://t.co/EqooSWc2j2 https://t.co/yJXCfEi0Us";https://twitter.com/i/web/status/1132943421394554880;;;6;7;"Jeg har skrevet lidt om sammenvejning af prognoser og prÃ¦diktioner for det kommende folketingsvalg (fra fÃ¸r resultatet af EU-valget lÃ¸b ind). Vil du vÃ¦re med i en ""konkurrence"" om at prÃ¦diktere valgresultatet, sÃ¥ deltag pÃ¥";;"I have written a bit about the combined weighting of forecasts, and prÃ¦diktioner for the upcoming election (prior to the outcome of the EU elections ran into). You will be in a ""competition"" to prÃ¦diktere the result of the election, so join the";written bit combined weighting forecasts prÃ¦diktioner upcoming election prior outcome eu elections ran competition prÃ¦diktere result election join
46;2019-05-27 11:33:01;da;terje_alnes;;"Hva er alt dette stÃ¥ket om EU-valget? EU-parlamentet mÃ¥ ikke forveksles med et ordentlig parlament med makt. EU er ikke demokratisk, det er et psuedo-demokrati. 

https://t.co/msJam9Aq6s";https://twitter.com/i/web/status/1132972974523506690;;;2;6;Hva er alt dette stÃ¥ket om EU-valget? EU-parlamentet mÃ¥ ikke forveksles med et ordentlig parlament med makt. EU er ikke demokratisk, det er et psuedo-demokrati.;;What is all this stÃ¥ket about the EU elections? The EU parliament must not be confused with a proper parliament with the authority. The EU is not democratic, it is a psuedo-democracy.;stÃ¥ket eu elections eu parliament must confused proper parliament authority eu democratic psuedodemocracy
4;2019-06-01 13:51:53;cs;Posledniskaut;Pyongyang - BeneÅ¡ov - Muqdisho;"UÅ¾ to @prchal vytÃ¡hl? 
""Ãšnik zprÃ¡vy EvropskÃ© komise do mÃ©diÃ­ je jednoznaÄnÄ› ÃºÄelovÃ¡ zÃ¡leÅ¾itost s cÃ­lem ovlivnit blÃ­Å¾Ã­cÃ­ se podzimnÃ­ senÃ¡tnÃ­ a krajskÃ© volby 2020.""";;;prchal;7;369;"UÅ¾ to vytÃ¡hl? ""Ãšnik zprÃ¡vy EvropskÃ© komise do mÃ©diÃ­ je jednoznaÄnÄ› ÃºÄelovÃ¡ zÃ¡leÅ¾itost s cÃ­lem ovlivnit blÃ­Å¾Ã­cÃ­ se podzimnÃ­ senÃ¡tnÃ­ a krajskÃ© volby 2020.""";;"I pulled it out? ""The leak of a European commission report to the media is clearly a specific issue with a view to influence the approaching autumn senate and regional elections in 2020.""";pulled leak european commission report media clearly specific issue view influence approaching autumn senate regional elections
105;2019-05-27 10:59:17;cs;999Leviatan;Czech Republic;"""SociÃ¡lnÃ­ demokracie svÃ©ho pÅ¯vodnÃ­ho voliÄe zaÄala oznaÄovat za xenofoba, homofoba a tak dÃ¡le, a on zÄÃ¡sti pÅ™eÅ¡el k Okamurovi a zÄÃ¡sti k ANO. My jsme se z fÃ¡ze nezÃ¡jmu dostali k nenÃ¡visti. PÅ¯vodnÃ­ voliÄ nÃ¡s zaÄal nenÃ¡vidÄ›t a ten vÃ½sledek je tady.""https://t.co/cwOZD7SpyX";https://twitter.com/i/web/status/1132964486804070400;;;5;42;"""SociÃ¡lnÃ­ demokracie svÃ©ho pÅ¯vodnÃ­ho voliÄe zaÄala oznaÄovat za xenofoba, homofoba a tak dÃ¡le, a on zÄÃ¡sti pÅ™eÅ¡el k Okamurovi a zÄÃ¡sti k ANO. My jsme se z fÃ¡ze nezÃ¡jmu dostali k nenÃ¡visti. PÅ¯vodnÃ­ voliÄ nÃ¡s zaÄal nenÃ¡vidÄ›t a ten vÃ½sledek je tady.""";;"""The social democracy of his original voters began to call xenofoba, homophobe and so on, and he partly switched to Okamurovi and partly to YES. We are from a phase of lack of interest got to hate. The original dial us began to hate and the result is here.""";social democracy original voters began call xenofoba homophobe partly switched okamurovi partly yes phase lack interest got hate original dial us began hate result
117;2019-05-27 07:23:43;cs;SvecKamil;;"ZajÃ­mÃ¡ vÃ¡s interpretace voleb? DoporuÄuji vaÅ¡Ã­ pozornosti web @CT24zive. S @LukHajek jsme celou noc psali analÃ½zy, abyste je mÄ›li k dospozici. Zde tÅ™eba analÃ½za vÃ½sledku @CSSD. Na webu najdete i interaktivnÃ­ mapy a dalÅ¡Ã­ ÄlÃ¡nky budou pÅ™ibÃ½vat. #volbyEP
https://t.co/COTcjJ2sw0";https://twitter.com/i/web/status/1132910236283658240;;CT24zive, LukHajek;5;19;ZajÃ­mÃ¡ vÃ¡s interpretace voleb? DoporuÄuji vaÅ¡Ã­ pozornosti web . S jsme celou noc psali analÃ½zy, abyste je mÄ›li k dospozici. Zde tÅ™eba analÃ½za vÃ½sledku . Na webu najdete i interaktivnÃ­ mapy a dalÅ¡Ã­ ÄlÃ¡nky budou pÅ™ibÃ½vat.;;Are you interested in the interpretation of the election? I recommend to your attention the web . With we all night writing the analysis, you can have them avaible. Here, the analysis must result . On the website you can also find interactive maps and more articles will increase.;interested interpretation election recommend attention web night writing analysis avaible analysis must result website also find interactive maps articles increase
22;2019-05-27 09:11:52;bg;Europarl_BG;Ğ‘Ñ€ÑĞºÑĞµĞ»/Ğ¡Ñ‚Ñ€Ğ°ÑĞ±ÑƒÑ€Ğ³;Ğ•Ğ²Ñ€Ğ¾Ğ¿ĞµĞ¹ÑĞºĞ¸ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸: ĞĞºÑ‚ÑƒĞ°Ğ»Ğ¸Ğ·Ğ¸Ñ€Ğ°Ğ½Ğ¸ Ğ¿Ñ€Ğ¾Ğ³Ğ½Ğ¾Ğ·Ğ¸ ĞºÑŠĞ¼ 27/05 11:18 Ñ‡Ğ°ÑĞ° Ğ±ÑŠĞ»Ğ³. Ğ²Ñ€ĞµĞ¼Ğµ Ğ·Ğ° Ñ€Ğ°Ğ·Ğ¿Ñ€ĞµĞ´ĞµĞ»ĞµĞ½Ğ¸ĞµÑ‚Ğ¾ Ğ½Ğ° Ğ¼ĞµÑÑ‚Ğ°Ñ‚Ğ° Ğ² Ğ•ĞŸ Ğ¿Ğ¾ Ğ¿Ğ¾Ğ»Ğ¸Ñ‚Ğ¸Ñ‡ĞµÑĞºĞ¸ Ğ³Ñ€ÑƒĞ¿Ğ¸. Ğ¡Ğ»ĞµĞ´ĞµÑ‚Ğµ Ñ€ĞµĞ·ÑƒĞ»Ñ‚Ğ°Ñ‚Ğ¸Ñ‚Ğµ Ğ¾Ñ‚ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸Ñ‚Ğµ Ğ½Ğ° https://t.co/PbaUE014UU https://t.co/2C5tJGsGL2;https://twitter.com/i/web/status/1132937454288330752;;;1;1;Ğ•Ğ²Ñ€Ğ¾Ğ¿ĞµĞ¹ÑĞºĞ¸ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸: ĞĞºÑ‚ÑƒĞ°Ğ»Ğ¸Ğ·Ğ¸Ñ€Ğ°Ğ½Ğ¸ Ğ¿Ñ€Ğ¾Ğ³Ğ½Ğ¾Ğ·Ğ¸ ĞºÑŠĞ¼ 27/05 11:18 Ñ‡Ğ°ÑĞ° Ğ±ÑŠĞ»Ğ³. Ğ²Ñ€ĞµĞ¼Ğµ Ğ·Ğ° Ñ€Ğ°Ğ·Ğ¿Ñ€ĞµĞ´ĞµĞ»ĞµĞ½Ğ¸ĞµÑ‚Ğ¾ Ğ½Ğ° Ğ¼ĞµÑÑ‚Ğ°Ñ‚Ğ° Ğ² Ğ•ĞŸ Ğ¿Ğ¾ Ğ¿Ğ¾Ğ»Ğ¸Ñ‚Ğ¸Ñ‡ĞµÑĞºĞ¸ Ğ³Ñ€ÑƒĞ¿Ğ¸. Ğ¡Ğ»ĞµĞ´ĞµÑ‚Ğµ Ñ€ĞµĞ·ÑƒĞ»Ñ‚Ğ°Ñ‚Ğ¸Ñ‚Ğµ Ğ¾Ñ‚ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸Ñ‚Ğµ Ğ½Ğ°;;European elections: Updated projections to 27/05 11:18 hours B. time for apportionment of seats in the European Parliament political groups. Follow the election results;european elections updated projections hours b time apportionment seats european parliament political groups follow election results
15;2019-05-28 08:30:26;bg;nicodile;London, England;Ğ’Ñ‚Ğ¾Ñ€Ğ¾, Ğ¼ĞµĞ¶Ğ´Ñƒ Ğ¿Ñ€ĞµĞ´ÑÑ‚Ğ°Ğ²ÑĞ½ĞµÑ‚Ğ¾ Ğ½Ğ° ĞµĞ²Ñ€Ğ¾Ğ¿ĞµĞ¹ÑĞºĞ¸ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸ Ğ¸ Ğ´Ñ€ÑƒĞ³Ğ¸Ñ‚Ğµ Ñ‚Ñ€Ğ¸ Ğ²Ğ¸Ğ´Ğ° Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸, Ğ¾ÑĞ¾Ğ±ĞµĞ½Ğ¾ Ğ¿Ñ€Ğ¸ Ğ¼Ğ°Ğ»ĞºĞ¸ Ğ¿Ğ°Ñ€Ñ‚Ğ¸Ğ¸, Ğ½ÑĞ¼Ğ° ÑĞ¸Ğ»Ğ½Ğ° ĞºĞ¾Ñ€ĞµĞ»Ğ°Ñ†Ğ¸Ñ. Ğ Ğ°Ğ·Ğ»Ğ¸Ñ‡Ğ½Ğ¸Ñ‚Ğµ Ğ²Ğ¸Ğ´Ğ¾Ğ²Ğµ ĞµĞ»ĞµĞºÑ‚Ğ¾Ñ€Ğ°Ñ‚ Ñ€ĞµĞ°Ğ³Ğ¸Ñ€Ğ°Ñ‚ Ñ€Ğ°Ğ·Ğ»Ğ¸Ñ‡Ğ½Ğ¾ Ğ½Ğ° Ñ€Ğ°Ğ·Ğ»Ğ¸Ñ‡Ğ½Ğ¸Ñ‚Ğµ Ğ²Ğ¸Ğ´Ğ¾Ğ²Ğµ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸. Ğ—Ğ° Ğ³Ñ€Ğ°Ğ´ÑĞºĞ¸Ñ‚Ğµ Ğ»Ğ¸Ğ±ĞµÑ€Ğ°Ğ»Ğ¸ ĞµĞ²Ñ€Ğ¾Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸Ñ‚Ğµ Ğ¸ Ğ¿Ğ°Ñ€Ğ»Ğ°Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ½Ğ¸Ñ‚Ğµ ÑĞ° Ğ¿Ğ¾-Ğ²Ğ°Ğ¶Ğ½Ğ¸ Ğ¾Ñ‚ Ğ¿Ñ€ĞµĞ·Ğ¸Ğ´ĞµĞ½Ñ‚ÑĞºĞ¸Ñ‚Ğµ;https://twitter.com/i/web/status/1133289412152963073;;;0;2;Ğ’Ñ‚Ğ¾Ñ€Ğ¾, Ğ¼ĞµĞ¶Ğ´Ñƒ Ğ¿Ñ€ĞµĞ´ÑÑ‚Ğ°Ğ²ÑĞ½ĞµÑ‚Ğ¾ Ğ½Ğ° ĞµĞ²Ñ€Ğ¾Ğ¿ĞµĞ¹ÑĞºĞ¸ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸ Ğ¸ Ğ´Ñ€ÑƒĞ³Ğ¸Ñ‚Ğµ Ñ‚Ñ€Ğ¸ Ğ²Ğ¸Ğ´Ğ° Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸, Ğ¾ÑĞ¾Ğ±ĞµĞ½Ğ¾ Ğ¿Ñ€Ğ¸ Ğ¼Ğ°Ğ»ĞºĞ¸ Ğ¿Ğ°Ñ€Ñ‚Ğ¸Ğ¸, Ğ½ÑĞ¼Ğ° ÑĞ¸Ğ»Ğ½Ğ° ĞºĞ¾Ñ€ĞµĞ»Ğ°Ñ†Ğ¸Ñ. Ğ Ğ°Ğ·Ğ»Ğ¸Ñ‡Ğ½Ğ¸Ñ‚Ğµ Ğ²Ğ¸Ğ´Ğ¾Ğ²Ğµ ĞµĞ»ĞµĞºÑ‚Ğ¾Ñ€Ğ°Ñ‚ Ñ€ĞµĞ°Ğ³Ğ¸Ñ€Ğ°Ñ‚ Ñ€Ğ°Ğ·Ğ»Ğ¸Ñ‡Ğ½Ğ¾ Ğ½Ğ° Ñ€Ğ°Ğ·Ğ»Ğ¸Ñ‡Ğ½Ğ¸Ñ‚Ğµ Ğ²Ğ¸Ğ´Ğ¾Ğ²Ğµ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸. Ğ—Ğ° Ğ³Ñ€Ğ°Ğ´ÑĞºĞ¸Ñ‚Ğµ Ğ»Ğ¸Ğ±ĞµÑ€Ğ°Ğ»Ğ¸ ĞµĞ²Ñ€Ğ¾Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸Ñ‚Ğµ Ğ¸ Ğ¿Ğ°Ñ€Ğ»Ğ°Ğ¼ĞµĞ½Ñ‚Ğ°Ñ€Ğ½Ğ¸Ñ‚Ğµ ÑĞ° Ğ¿Ğ¾-Ğ²Ğ°Ğ¶Ğ½Ğ¸ Ğ¾Ñ‚ Ğ¿Ñ€ĞµĞ·Ğ¸Ğ´ĞµĞ½Ñ‚ÑĞºĞ¸Ñ‚Ğµ;;Second, between presentation at the European election and the other three types of elections, especially in small parties there is a strong correlation. Different kinds electorate respond differently to different types of elections. For urban liberals, the Bulgarian Parliament and parliamentary are more important than the presidential;second presentation european election three types elections especially small parties strong correlation different kinds electorate respond differently different types elections urban liberals bulgarian parliament parliamentary important presidential
17;2019-05-27 15:23:29;bg;MONOMlX;;Ñ‚Ğ¸Ñ ĞµĞ²Ñ€Ğ¾Ğ¿ĞµĞ¹ÑĞºĞ¸ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸ ÑĞ° Ğ½Ğ°Ğ¹-Ğ³Ğ¾Ğ»ÑĞ¼Ğ°Ñ‚Ğ° Ñ„Ğ¸Ğ½Ğ°Ğ½ÑĞ¸Ñ€Ğ°Ğ½Ğ° Ğ¾Ñ‚ Ğ´ÑŠÑ€Ğ¶Ğ°Ğ²Ğ°Ñ‚Ğ° Ğ¿Ñ€Ğ¾ÑÑ‚Ğ¾Ñ‚Ğ¸Ñ;;;;0;2;Ñ‚Ğ¸Ñ ĞµĞ²Ñ€Ğ¾Ğ¿ĞµĞ¹ÑĞºĞ¸ Ğ¸Ğ·Ğ±Ğ¾Ñ€Ğ¸ ÑĞ° Ğ½Ğ°Ğ¹-Ğ³Ğ¾Ğ»ÑĞ¼Ğ°Ñ‚Ğ° Ñ„Ğ¸Ğ½Ğ°Ğ½ÑĞ¸Ñ€Ğ°Ğ½Ğ° Ğ¾Ñ‚ Ğ´ÑŠÑ€Ğ¶Ğ°Ğ²Ğ°Ñ‚Ğ° Ğ¿Ñ€Ğ¾ÑÑ‚Ğ¾Ñ‚Ğ¸Ñ;;these European elections are the largest non-state nonsense;european elections largest nonstate nonsense