created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Fri May 31 15:41:28 +0000 2019,cs,S_C_Malek,HlavnÃ­ mÄ›sto Praha,"@Nemcova_Mirka Vazena pani poslankyne, premier rozhodne nebude odstupovat, ceske republice se vede jako nikdy pred tim, skoro nulova nezamestnanost, v porovnani s jinymi zememi v evropske unii jsme v zivotni urovni na uplne spici. Muzete uz konecne skousnout, ze jste ty volby nevyhraliğŸ˜‰",https://twitter.com/i/web/status/1134485049418670082,,Nemcova_Mirka,1,6
Fri May 31 15:00:05 +0000 2019,cs,neviditelnypes,Czech Republic,"EvropskÃ© volby jen lehce naznaÄily, Å¾e v jednotlivÃ½ch ÄlenskÃ½ch zemÃ­ch se tu vÃ­ce, tu mÃ©nÄ› projevuje nespokojenost. https://t.co/wFwNTqTJPD",http://bit.ly/2HK2VtL,,,0,0
Fri May 31 11:06:34 +0000 2019,cs,echoprimecz,HlavnÃ­ mÄ›sto Praha,"EvropskÃ© volby byly svÃ©ho druhu generÃ¡lkou polskÃ© opozice pÅ™ed dÅ¯leÅ¾itÄ›jÅ¡Ã­mi, parlamentnÃ­mi na podzim. A aÄkoliv se pÄ›t stran sjednotilo do stÅ™edolevÃ©ho bloku, vlÃ¡dnoucÃ­ PrÃ¡vo a spravedlnost porazit nedokÃ¡zaly. https://t.co/RMQewpS17G",https://twitter.com/i/web/status/1134415871881949184,,,0,0
Fri May 31 06:00:02 +0000 2019,cs,atomsedlacek,PR.aha! ,"Hra oÂ trÅ¯ny je oÂ EvropÄ›, kterÃ¡ neexistuje. Je oÂ EvropÄ› pÅ™esnÄ› vÂ tÃ© verzi, jak bychom ji nechtÄ›li mÃ­t. https://t.co/rlZ0yRpVSK",https://buff.ly/2WGFjid,,,2,12
Thu May 30 14:43:08 +0000 2019,cs,BoodinN,,"Nu a prÃ¡vÄ› proto, ty idiote z KlausÅ¯ k tÄ›m volbÃ¡m do EU chodÃ­me prÃ¡vÄ› my, co jinak vidÃ­me jakÃ© ÄeÅ¡stvÃ­ tvÃ©ho charakteru by nÃ¡m zÅ¯stalo. PrÃ¡vÄ› kvÅ¯li tobÄ›,... https://t.co/CadcYUAs7v",https://twitter.com/i/web/status/1134107983200346113,,,0,0
Thu May 30 13:19:26 +0000 2019,cs,karelvazler,,"Bravo.....Klaus to vidÃ­ jasnÄ›......HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP https://t.co/yg1e3mHadZ",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,0,1
Thu May 30 12:54:30 +0000 2019,cs,MelkusovaIvana,,"HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP https://t.co/SonfIhMG2O",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,4,17
Thu May 30 12:10:20 +0000 2019,cs,hetzerhetzer,,"MÃ¡ pravdu, pÅ™edseda!
https://t.co/fsSmt4O4f0",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,0,1
Thu May 30 11:08:01 +0000 2019,cs,PravdaVitezi123,,"VÅ¾dy pozitivnÃ­, ÄeskÃ½ Nigel https://t.co/yPnFJ3YKMW druhou stranu to, Å¾e se v britÃ¡nii hroutÃ­ minimÃ¡lnÄ› vÃ½roba aut uÅ¾ do svÃ© glosy nepÅ™idÃ¡vÃ¡...

#KikinaKritizuje

https://t.co/u7tINAXWqT","http://Farange.Na, https://twitter.com/i/web/status/1134053845083013121",,,0,0
Thu May 30 10:49:19 +0000 2019,cs,tcizner,"Drahenice, ÄŒeskÃ¡ republika","HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP | Domov | https://t.co/h1GnQxK3Kt https://t.co/ZeLBusgVCW","http://Lidovky.cz, https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele",,,0,0
Thu May 30 10:44:11 +0000 2019,cs,joan_orleans,HlavnÃ­ mÄ›sto Praha,"HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP https://t.co/pLMnpARJmO. serete si snad do vlastnÃ­ho hnÃ­zda???",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby,,,0,0
Thu May 30 10:26:41 +0000 2019,cs,StetinaEP,Czech Republic,â€œTen blÃ¡zen Å tetina dal v kampani pro evropskÃ© volby pÅ™ednost â€œvlastnÃ­ ctiâ€ pÅ™ed mandÃ¡tem.â€ Z webovÃ½ch kuloÃ¡ru.,,,,0,18
Thu May 30 10:23:00 +0000 2019,cs,lidovky,"Prague, Czech rep.","HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP https://t.co/TxZVITG17E",http://ldvk.cz/hg0,,,0,2
Thu May 30 10:05:54 +0000 2019,cs,tomas_vandas,ÄŒeskÃ¡ republika,"Nejen. I  nÃ¡rÅ¯st blbosti, gender fanatismu a rÅ¯znÃ½ch Ãºchylek... https://t.co/wCbjpw43JE",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,1,4
Thu May 30 07:13:33 +0000 2019,cs,lednibrtnik,radegast,"tuto fotku zÃ¡vidÃ­ i klimakterickÃ½ vÃ¡clav.
https://t.co/zXvHG78T0J",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,0,0
Thu May 30 06:46:59 +0000 2019,cs,TryAgainGuy,Czech Republic,"HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP | Domov | https://t.co/QqAceHIBgM -
 https://t.co/vbMQBiC2el","http://Lidovky.cz, https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele",,,3,25
Thu May 30 06:36:42 +0000 2019,cs,JiriParkes,,"â€HrozÃ­, Å¾e demokracie jeÅ¡tÄ› dÃ¡le ustoupÃ­ do pozadÃ­ a Å¾e nebudou rozhodovat volenÃ­ politikovÃ©, ale klimatickÃ© Grety a bezbarvÃ­ ÃºÅ™ednÃ­ci,â€œ

 https://t.co/NwdlXKtmHt",https://twitter.com/i/web/status/1133985567438495744,,,2,34
Thu May 30 05:57:05 +0000 2019,cs,EdwardModesti,"Prague, Czech Republic","HrÅ¯zou je evropskÃ© zelenÃ¡nÃ­, komentuje exprezident Klaus volby do EP https://t.co/aVTZOLyJZH",https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,0,0
Thu May 30 03:30:38 +0000 2019,cs,Fbeyeee,,SveÅ™epÃ½ po rÃ¡nu probere lÃ­p jak kafe. https://t.co/60qeCVEIFa,https://www.lidovky.cz/domov/hruzou-je-evropske-zelenani-komentuje-klaus-evropske-volby.A190529_224914_ln_domov_ele,,,0,27
Wed May 29 19:47:55 +0000 2019,cs,ProuzaTomas,Praha,"Pamatujete si jeÅ¡tÄ›, Å¾e byly nÄ›jakÃ© evropskÃ© volby? A mÃ¡te odvahu pÅ™ipomenout si s @kovy_gameballcz na @SeznamZpravy ty nejvÄ›tÅ¡Ã­ bizÃ¡ry letoÅ¡nÃ­ kampanÄ›? https://t.co/eFJUCV9fVV",https://twitter.com/i/web/status/1133822296349728774,,kovy_gameballcz,1,8
Wed May 29 15:30:00 +0000 2019,cs,infocz_web,ÄŒeskÃ¡ republika,"Co Äekat od ZelenÃ½ch v NÄ›mecku? Strana, kterÃ¡ se netajÃ­ podporou vyvlastÅˆovÃ¡nÃ­ i vytvoÅ™enÃ­ evropskÃ© federace, v eurovolbÃ¡ch vÃ½raznÄ› posÃ­lila.
VÃ­ce v ÄlÃ¡nku Marka Kerlese. ğŸ‘‡
https://t.co/Jtpzd4bXRS",https://twitter.com/i/web/status/1133757391491731457,,,3,10
Wed May 29 12:14:28 +0000 2019,cs,R_Spicar_SP_CR,,"SkvÄ›lÃ½ nÃ¡pad. UdÄ›lejme z nÃ­ ""volenou Komisi"". EvropskÃ½m parlamentem. AlespoÅˆ budou brÃ¡t lidÃ© evropskÃ© volby vÃ¡Å¾nÄ› a zaÄnou k nim chodit. OdstranÃ­me ÄÃ¡st demokratickÃ©ho deficitu EU. A zaveÄme evropskÃ½ SenÃ¡t, skrze kterÃ½ si budou moci stÃ¡ty hlÃ­dat svÃ© nÃ¡rodnÃ­ zÃ¡jmy #VizeEvropy https://t.co/smB8jhy2eL",https://twitter.com/i/web/status/1133708183648854016,,,3,24
Wed May 29 09:14:27 +0000 2019,cs,Europarl_CS,Brusel & Å trasburk,"StruÄnÃ½ pÅ™ehled dÄ›nÃ­ v EvropskÃ©m parlamentu v nejbliÅ¾Å¡Ã­ch tÃ½dnech â¬‡
- PolitickÃ© skupiny musÃ­ informovat o svÃ©m sloÅ¾enÃ­ do 24. Äervna.
- DevÃ¡tÃ© funkÄnÃ­ obdobÃ­ EP oficiÃ¡lnÄ› zaÄne 2. Äervence
VÃ­c: https://t.co/aDxh3lqD7Y https://t.co/m31f6cpAds",https://twitter.com/i/web/status/1133662878509228032,,,3,6
Wed May 29 09:04:54 +0000 2019,cs,JelinekLu,Czech Republic,"Za nezÃ¡jmem voliÄÅ¯ o EU vidÃ­m pocit, Å¾e jsme tam jen na nÃ¡vÅ¡tÄ›vÄ›. VÃ­tanÃ©? NevÃ­tanÃ©? KrÃ¡tkÃ©? DlouhÃ©? I to je odpovÄ›dnost politikÅ¯...

https://t.co/JvUgFswjey",https://twitter.com/i/web/status/1133660476322254848,,,0,0
Wed May 29 08:25:48 +0000 2019,cs,PetraFleischman,Czech Republic,"My jsme nevolili Å¾Ã¡dnÃ½ parlament, ale jenom takovou HLASOVACÃ MAÅ INU.
EvropskÃ© volby vÅ¯bec nic v EvropÄ› nezmÄ›nÃ­ ... https://t.co/Lhtxca0iPj",https://www.youtube.com/attribution_link?a=eGtDkMx9SJU&u=%2Fwatch%3Fv%3DVweRoXwChUk%26feature%3Dshare,,,0,0
Wed May 29 07:52:43 +0000 2019,cs,echoprimecz,HlavnÃ­ mÄ›sto Praha,Volby do EvropskÃ©ho parlamentu nemajÃ­ jednoznaÄnÃ½ vÃ½sledek a analytici po celÃ©m kontinentu se pÅ™i hledÃ¡nÃ­ jejich vÃ½kladu museli docela namÃ¡hat. Ale v jednom ohledu si tyto volby urÄitÄ› zaslouÅ¾Ã­ pÅ™Ã­davnÃ© jmÃ©no â€historickÃ©â€œ. https://t.co/QoXEv9sglA,https://twitter.com/i/web/status/1133642309776683008,,,0,0
Wed May 29 07:04:06 +0000 2019,cs,Blesk24,Praha,KomisaÅ™i zkazili i evropskÃ© volby. Å patnÄ› poÄÃ­tali preferenÄnÃ­ krouÅ¾ky https://t.co/qgUeY8h5E5 @Blesk24,https://www.blesk.cz/clanek/volby-evropske-volby/608065/komisari-zkazili-i-evropske-volby-spatne-pocitali-preferencni-krouzky.html,,Blesk24,0,0
Tue May 28 20:38:37 +0000 2019,cs,matenajakub,Czech Republic,"Volby do EvropskÃ©ho parlamentu skonÄili, ale jednÃ¡nÃ­ o podobÄ› EU v nÃ¡sledujÃ­cÃ­m volebnÃ­m obdobÃ­ pouze zaÄÃ­najÃ­. Marek VÃ½bornÃ½ jednÃ¡ s ostatnÃ­mi lÃ­dry nejsilnÄ›jÅ¡Ã­ evropskÃ© strany - EPP - European People's Party. ğŸ‡ªğŸ‡ºâ¤ï¸ https://t.co/zwHou32smE",https://twitter.com/i/web/status/1133472667296829440,,,1,1
Tue May 28 20:37:18 +0000 2019,cs,msojdrova,,"EvropskÃ© volby ukÃ¡zaly, Å¾e kÅ™esÅ¥anskÃ¡ demokracie je souÄÃ¡stÃ­ ÄeskÃ©ho politickÃ©ho spektra! NaprostÃ½ souhlas s vÃ½rokem pÅ™edsedy @MarekVyborny. My jsme spojili proevropskÃ© konzervativnÃ­ sÃ­ly. @kducsl",https://twitter.com/i/web/status/1133472337913950209,,,2,12
Tue May 28 19:51:38 +0000 2019,cs,TomZdechovsky,Hradec KrÃ¡lovÃ©/Brussels,"To, na co upozorÅˆovali lidÃ© volajÃ­cÃ­ po brexitu, byly vlastnÄ› chyby EvropskÃ© unie, kterÃ© nikdo neÅ™eÅ¡il. KromÄ› jinÃ©ho se vÄ›nujeme spoustÄ› tÃ©mat, kterÃ© jsou vÃ½luÄnou kompetencÃ­ nÃ¡rodnÃ­ch stÃ¡tÅ¯. A to dÃ¡vÃ¡ do plachet vÃ­tr nejrÅ¯znÄ›jÅ¡Ã­m euroskeptikÅ¯m #reformaEU

https://t.co/Dg37CRGJkO",https://twitter.com/i/web/status/1133460843008540672,,,4,66
Tue May 28 15:12:42 +0000 2019,cs,AlexandrMitrofa,"Prague, Czech Republic","""Myslel jsem, Å¾e Poc je bÃ½valÃ½ skokan na lyÅ¾Ã­ch,"" Å™ekl bÃ½valÃ½ prognostik.
https://t.co/JGHpZRCFLn",https://www.irozhlas.cz/zpravy-domov/milos-zeman-cssd-eurovolby-evropske-volby-pavel-poc-antonin-stanek-zofinske_1905281619_gak,,,3,25
Tue May 28 15:05:22 +0000 2019,cs,iROZHLAScz,ÄŒeskÃ¡ republika,"Za prohru sociÃ¡lnÃ­ demokracie ve volbÃ¡ch do EvropskÃ©ho parlamentu mÅ¯Å¾e podle prezidenta MiloÅ¡e Zemana nevÃ½raznÃ½ Pavel Poc v Äele jejÃ­ kandidÃ¡tky a zÃ¡leÅ¾itost kolem odchodu ministra kultury StaÅˆka z vlÃ¡dy.
https://t.co/hQiWCUyahW",https://twitter.com/i/web/status/1133388803849314305,,,1,3
Tue May 28 13:33:16 +0000 2019,cs,E15news,"Prague, Czech Republic","EvropskÃ© volby skonÄily, novÃ­ europoslanci pÅ™ed sebou majÃ­ spoustu problÃ©mÅ¯ k Å™eÅ¡enÃ­. PÅ™eÄtÄ›te si celÃ½ rozhovor s ekonomem Petrem ZahradnÃ­kem. https://t.co/7WvumtjZsd",https://twitter.com/i/web/status/1133365625903034370,,,0,0
Tue May 28 12:50:08 +0000 2019,cs,echoprimecz,HlavnÃ­ mÄ›sto Praha,"Za vÃ½chodisko z britskÃ© brexitovÃ© mizerie je obÄas povaÅ¾ovÃ¡no vypsÃ¡nÃ­ druhÃ©ho referenda. Je to argument, kterÃ½ Å¡Ã­Å™Ã­ pÅ™edevÅ¡Ã­m odpÅ¯rci brexitu. https://t.co/nXF88IedS2",https://twitter.com/i/web/status/1133354768942936064,,,0,0
Tue May 28 12:26:39 +0000 2019,cs,jaroslav_hroch,"Praha, ÄŒeskÃ¡ republika","MÃ¡te kladnÃ½ vztah k biopalivÅ¯m? Nebo negativnÃ­? AÅ¥ tak Äi tak...ProÄ?
Jestli se chcete v tÃ©matu orientovat a rozhodovat se na zÃ¡kladÄ› rozumu, ne emocÃ­, tak si pÅ™eÄtÄ›te tenhle ÃºÅ¾asnÃ½ text. Jako vedlejÅ¡Ã­ efekt se dozvÃ­te dost o EvropskÃ© unii â˜ºï¸ https://t.co/w28EldY8wL",https://twitter.com/i/web/status/1133348860594724864,,,4,11
Tue May 28 12:17:39 +0000 2019,cs,msojdrova,,"ZaÄÃ­najÃ­ jednÃ¡nÃ­ o pÅ™edsedovi EvropskÃ© komise. MÅ¯j nÃ¡zor je celkem jasnÃ½ a dlouhodobÄ› znÃ¡mÃ½. MÄ›l by se jÃ­m stÃ¡t @ManfredWeber, lÃ­dr evropskÃ½ch lidovcÅ¯, kteÅ™Ã­ celkovÄ› vyhrÃ¡li volby v EvropskÃ© unii. #EvropskaKomise #EuropeanCommission #KommissionsprÃ¤sident https://t.co/VvM7TUMbNj",https://twitter.com/i/web/status/1133346597151092736,,,4,16
Tue May 28 12:13:03 +0000 2019,cs,iROZHLAScz,ÄŒeskÃ¡ republika,"NadpoloviÄnÃ­ vÄ›tÅ¡ina pro Fidesz? ""OrbÃ¡n mobilizoval voliÄe, poÅ™Ã¡d zabÃ­rÃ¡ migrace,"" vysvÄ›tluje expert na maÄarskÃ½ politickÃ½ systÃ©m â¡ https://t.co/kdnaOn8TLf. https://t.co/tDABXQ9XtZ",https://twitter.com/i/web/status/1133345438361374721,,,1,0
Tue May 28 12:07:46 +0000 2019,cs,iROZHLAScz,ÄŒeskÃ¡ republika,"MaroÅ¡ Å efÄoviÄ, Manfred Weber nebo snad Angela MerkelovÃ¡? Å Ã©fovÃ© vlÃ¡d unijnÃ­ch zemÃ­ zaÄnou vybÃ­rat pÅ™Ã­Å¡tÃ­ho pÅ™edsedu EvropskÃ© komise. #EPvolby2019
https://t.co/yFWWccoSYf",https://twitter.com/i/web/status/1133344108297240576,,,0,2
Tue May 28 12:03:28 +0000 2019,cs,PepaKopecky,,"Prezident MiloÅ¡ Zeman na Å½ofÃ­nskÃ©m fÃ³ru Å™ekl, Å¾e podporuje zÃ¡sadnÃ­ reformu EvropskÃ© unie a pÅ™esun nÄ›kterÃ½ch  pravomocÃ­ z nevolenÃ© EvropskÃ©  komise na Evropskou radu, v nÃ­Å¾ jsou  premiÃ©Å™i jednotlivÃ½ch zemÃ­ a zemÄ›  nemohou bÃ½t pÅ™ehlasovÃ¡ny. #Zeman #reformaEU
https://t.co/bZHd9wLyg2",https://twitter.com/i/web/status/1133343024212262912,,,0,0
Tue May 28 11:39:48 +0000 2019,cs,dataRozhlas,,"â€Volila jsem PirÃ¡ty a pÅ™idÄ›lila jsem pouze jeden preferenÄnÃ­ hlas pro MarkÃ©tu Gregorovou. PÅ™esto jsou zapoÄÃ­tÃ¡ny maximÃ¡lnÃ­ poÄty preferenÄnÃ­ch hlasÅ¯,â€œ napsala nÃ¡m ÄtenÃ¡Å™ka po vydÃ¡nÃ­ ÄlÃ¡nku.

VolebnÃ­ data prozrazujÃ­ Å™adu chyb pÅ™i sÄÃ­tÃ¡nÃ­.

https://t.co/q04MHmCJgE https://t.co/j5UHOGh3pu",https://twitter.com/i/web/status/1133337070506786821,,,4,10
Tue May 28 10:10:07 +0000 2019,cs,iROZHLAScz,ÄŒeskÃ¡ republika,"JakÃ½ je recept na ÃºspÄ›ch Viktora OrbÃ¡na? PÅ™inÃ¡Å¡Ã­me #rozhovor s expertem na maÄarskÃ½ politickÃ½ systÃ©m Dominikem HÃ©jjem. #MaÄarsko
https://t.co/DYvm9Y4h70",https://twitter.com/i/web/status/1133314502190141440,rozhovor,,1,1
