created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count
2019-06-01 14:21:35;lv;politicaanis;Valgunde, Latvija;@Rudmatis @JurgisLiepnieks @VilnisKirsis Ja bÅ«tu ÄrkÄrtas vÄ“lÄ“Å¡anas kopÄ ar eiroparlamenta vÄ“lÄ“Å¡anÄm, viÅ†i (Å«sakovs un ameriks) bÅ«tu devuÅ¡ies uz eiropas parlamentu vai palikuÅ¡i rÄ«gÄ lai slÄ“ptu noziegumu pÄ“das, tagad pÄ“das dzÄ“Å¡as ''paÅ¡as no sevis'' un uÅ¡akovam miljons+harÄ“ms+pensija+imunitate :) SC labÄkais variants !;;;Rudmatis, JurgisLiepnieks, VilnisKirsis;0;0
2019-05-31 20:18:07;lv;apollo_lv;Latvia;"Partija bija pazÄ«stama ar nosaukumu Petro PoroÅ¡enko solidaritÄtes bloks, tagad tÄ pÄrdÄ“vÄ“ta par partiju ""Eiropas solidaritÄte"". https://t.co/HNaBa51CLK";https://www.apollo.lv/6697129/tuvojas-ukrainas-parlamenta-velesanas-petro-porosenko-ievelets-partijas-lidera-amata?utm_source=twitter.com&utm_medium=social;;;0;0
2019-05-31 06:11:37;lv;EiropasKomisija;Aspazijas bulvÄris 28, RÄ«ga;Maijs Å¡ogad tieÅ¡Äm ir bijis Eiropas mÄ“nesis: atzÄ«mÄ“jÄm 15 gadus kopÅ¡ Latvija ir Eiropas SavienÄ«bÄ, piedalÄ«jÄmies Eiropas vÄ“lÄ“Å¡anÄs un 9. maijÄ atzÄ«mÄ“jÄm Eiropas dienu. MÅ«su Eiropa ir jauna, ambicioza, radoÅ¡a! MÄ“nesi noslÄ“dzam ar atskatu uz Eiropas muzikÄlÄ ekspreÅ¡a tÅ«ri 9. maijÄ! https://t.co/4aRgeBh2uK;;;;0;6
2019-05-30 17:57:49;lv;igorsluk;Latvia;Kas ir visi Å¡ie cilvÄ“ki: neÄ“rti jautÄjumi par Eiropas Parlamenta vÄ“lÄ“Å¡anÄm  Kas ir visi Å¡ie cilvÄ“ki: neÄ“rti jautÄjumi par Eiropas Parlamenta vÄ“lÄ“Å¡anÄm : https://t.co/KLmDYxiyXv via @Sputnik_LVRUS;https://sputniknewslv.com/Latvia/20190530/11692242/Eiropas-parlamenta-velesanas-latvija-neskaidribas-aizdomas.html;;Sputnik_LVRUS;0;0
2019-05-30 06:05:00;lv;Europarl_LV;Brisele/StrasbÅ«ra;"No Latvijas ğŸ‡±ğŸ‡» Eiropas ParlamentÄ ievÄ“lÄ“ti 8 deputÄti. Vai zini, cik deputÄti pÄrstÄv mÅ«su kaimiÅ†valstis, Lietuvu ğŸ‡±ğŸ‡¹ un Igauniju ğŸ‡ªğŸ‡ª?

Atbildes mÅ«su infografikÄ â¡ï¸ https://t.co/0AVGoiaRwq https://t.co/zEUTZ7ex8L";http://eptwitter.eu/qhJN;;;2;2
2019-05-29 12:24:29;lv;SudrabaInguna;;MÅ«su â€œAtmodasâ€ komandas vÄrdÄ no sirds pateicos par izrÄdÄ«to atbalstu  Eiropas Parlamenta vÄ“lÄ“Å¡anÄs. MÄ“s turpinÄsim iestÄties par mÅ«su Latviju,  tÄdu Latviju, kurÄ tiek cienÄ«ts, novÄ“rtÄ“ts un atbalstÄ«ts katrs  iedzÄ«votÄjs, kur lÄ“mumi tiek pieÅ†emti cilvÄ“ku interesÄ“s. Ar mÄ«lestÄ«bu!;;;;0;0
2019-05-29 10:12:31;lv;LRZinas;Latvia;"â€¼ï¸ Prezidenta vÄ“lÄ“Å¡anas. Å obrÄ«d ir saskaitÄ«tas deputÄtu balsis.
Ar 61 balsi par jauno Latvijas Valsts prezidentu ir kÄ¼uvis Eiropas SavienÄ«bas Tiesas tiesnesis Egils Levits. https://t.co/YzgxrQWBs4";;;;20;31
2019-05-29 08:53:57;lv;ltvpanorama;ZaÄ·usala, RÄ«ga, Latvija;Eiropas ParlamentÄ ievÄ“lÄ“tais deputÄts @nilsusakovs oficiÄli atkÄpies no RÄ«gas domes priekÅ¡sÄ“dÄ“tÄja amata. Jau rÄ«t varÄ“tu notikt jaunÄ mÄ“ra vÄ“lÄ“Å¡anas, LTV apstiprinÄja priekÅ¡sÄ“dÄ“tÄja pienÄkumu izpildÄ«tÄjs OÄ¼egs Burovs. https://t.co/iCNova2BTR https://t.co/k2O22CGVh3;https://www.lsm.lv/raksts/zinas/latvija/usakovs-atkapjas-no-rigas-mera-amata.a320699/;;nilsusakovs;3;2
2019-05-29 06:16:28;lv;RezeknesPilseta;RÄ“zekne;RÄ“zeknes pilsÄ“tas aktualitÄtes 27.05.2019. Eiropas parlamenta vÄ“lÄ“Å¡anas, spÄru svÄ“tki OlimpiskajÄ centrÄ â€œRÄ“zekneâ€, darbu uzsÄkÅ¡ana rÅ«pnÄ«cÄ ViÄ¼akas ielÄ https://t.co/etpXxgpQ6O via @YouTube;https://youtu.be/P8pbnSCxD0E;;YouTube;0;1