created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-06-02 17:00:44;da;DanHammer06;;@rskovbo Skulle nok have været til EU-valget😉;;;rskovbo;0;0;Skulle nok have været til EU-valget;😉;Probably should have been for the EU elections;probably eu elections
2019-06-02 06:09:05;da;NewSpeekInfo;Denmark;New post: EU-VALGET – RESULTATET LOVER GODT FOR FREMTIDEN https://t.co/UEm86TX9Qs;https://newspeek.info/eu-valget-resultatet-lover-godt-for-fremtiden/;;;1;0;New post: EU-VALGET – RESULTATET LOVER GODT FOR FREMTIDEN;;New post: EUROPEAN ELECTIONS – the RESULT BODES WELL FOR the FUTURE;new post european elections – result bodes well future
2019-06-01 14:00:12;da;nissen_bodil;;Klimaet er ifølge Landbrugsnyt det vigtigste valgtema for danske landmænd. Men det skal faktisk læses med omvendt fortegn: Det må endelig ikke gå stærkt med en indsats! Mon ikke det er grunden til, at V klarede sig så glimrende til EU-valget 🧐 #dkgreen #dkklima https://t.co/GPSI6svnCD;https://twitter.com/LandbrugsNyt/status/1134695926499557377;dkgreen, dkklima;;1;4;Klimaet er ifølge Landbrugsnyt det vigtigste valgtema for danske landmænd. Men det skal faktisk læses med omvendt fortegn: Det må endelig ikke gå stærkt med en indsats! Mon ikke det er grunden til, at V klarede sig så glimrende til EU-valget ;🧐;The climate is, according to the Landbrugsnyt the most important election theme for Danish farmers. But it should actually be read with the reverse sign: It should not go strong with a stake! I wonder if it is the reason V did so well for the EU elections;climate according landbrugsnyt important election theme danish farmers actually read reverse sign go strong stake wonder reason v well eu elections
2019-06-01 07:45:07;da;jvesterdorf;Danmark;"Frank Hvam ""Stem til EU-valget"" Film https://t.co/o7HAd2eukj via @YouTube årh Frank😂";https://youtu.be/0G6eqoTmcYQ;;YouTube;0;0;"Frank Hvam ""Stem til EU-valget"" Film via årh Frank";😂;"Frank Hvam ""Vote to the EUROPEAN elections,"" Films through the century, Frank";frank hvam vote european elections films century frank
2019-05-31 17:08:48;da;LarsSwierstraBa;South Denmark, Denmark;@espersendf Fint med mig. Den event harmonerer i øvrigt ikke med den grønne, miljø-og klimavenlige tankegang, som de fleste tilsluttede sig ved EU-valget.;;;espersendf;0;0;Fint med mig. Den event harmonerer i øvrigt ikke med den grønne, miljø-og klimavenlige tankegang, som de fleste tilsluttede sig ved EU-valget.;;Fine with me. The event is in harmony, in fact, not with the green, environment-and climate-friendly way of thinking, which the majority endorsed at the EU elections.;fine event harmony fact green environmentand climatefriendly way thinking majority endorsed eu elections
2019-05-31 14:30:42;da;BoDevilles;;@JuneLarsson @BoeingAviator @BNMeling Som vant frem i EU-valget. Sterkt overdrevet i media hvor godt de gjorde det. De unge er ikke en homogen gruppe, heldigvis.;https://twitter.com/i/web/status/1134467242467479552;;JuneLarsson, BoeingAviator, BNMeling;0;2;Som vant frem i EU-valget. Sterkt overdrevet i media hvor godt de gjorde det. De unge er ikke en homogen gruppe, heldigvis.;;As used in the EU elections. Strongly exaggerated in the media how well they did it. The young people are not a homogeneous group, fortunately.;used eu elections strongly exaggerated media well young people homogeneous group fortunately
2019-05-30 22:30:54;da;janweichardt;Tårnby;"Nu har jeg hørt flere gange fra @PLautrupLarsen at vi kunne forvente at @venstre med deres mange penge ville sætte gang i deres kampagne her efter EU-valget.
Er der nogen der har set en sådan kampagne - for jeg har ikke fået øje på den? #dkpol #dkmedier #fv19";https://twitter.com/i/web/status/1134225701383671814;;PLautrupLarsen, Venstre;0;2;Nu har jeg hørt flere gange fra at vi kunne forvente at med deres mange penge ville sætte gang i deres kampagne her efter EU-valget. Er der nogen der har set en sådan kampagne - for jeg har ikke fået øje på den?;;Now I have heard several times from that we could expect that with their money would boost their campaign here after the EU elections. Is there anyone who has seen such a campaign - for I have not got an eye on it?;heard several times could expect money would boost campaign eu elections anyone seen campaign got eye
2019-05-30 17:22:37;da;vadsten;Danmark;@Allan80467512 @nsnielsen @framidten @data02 @Enhedslisten @SFpolitik @radikale Hvis din skuffelse over Ø og EU-valget handler om Liste N, synes jeg du skal vide, at Ø og N indgik aftale i 2016, som betyder at de deler de økonomiske midler, som valget udløser, i forhold til de stemmetal hver især har fået. Desuden får N mindst én ansat i @nvillumsen 's stab.;https://twitter.com/i/web/status/1134148118482739200;;Allan80467512, nsnielsen, framidten, data02, Enhedslisten, SFpolitik, radikale;0;0;Hvis din skuffelse over Ø og EU-valget handler om Liste N, synes jeg du skal vide, at Ø og N indgik aftale i 2016, som betyder at de deler de økonomiske midler, som valget udløser, i forhold til de stemmetal hver især har fået. Desuden får N mindst én ansat i 's stab.;;If your disappointment with the Island and the EU-the choice is all about List N, I think you should know that Ø and N entered into an agreement in 2016, which means that they share economic resources, as the election trigger, in proportion to the votes each has received. In addition, N at least one staff member in the staff.;disappointment island euthe choice list n think know ø n entered agreement means share economic resources election trigger proportion votes received addition n least one staff member staff
2019-05-30 14:12:31;da;BirgitWoer2;;Den Korte Avis | Anders Vistisen: Du har et vigtigt valg at træffe til EU-valget på søndag: https://t.co/nvUtug607D;https://denkorteavis.dk/2019/anders-vistisen-du-har-et-vigtigt-valg-at-traeffe-til-eu-valget-paa-soendag/?utm_medium=newsletter_ubivox&utm_source=20190526_Politiet%20efterlyser%20to%20indvandrere%20for%20brutalt%20overfald%2026.%20maj%202019&utm_campaign=Politiet%20efterlyser%20to%20indvandrere%20for%20brutalt%20overfald%2026.%20maj%202019;;;0;0;Den Korte Avis | Anders Vistisen: Du har et vigtigt valg at træffe til EU-valget på søndag:;;The Short Newspaper | Anders Vistisen: You have an important choice to make for the EU elections on Sunday:;short newspaper anders vistisen important choice make eu elections sunday
2019-05-29 18:21:28;da;politiskukorrek;Holland;Kenneth Kristensen Berth om EU-valget: Det har været helt skizofrent https://t.co/V1eLlIP5In;http://bit.ly/2JI5bEh;;;0;0;Kenneth Kristensen Berth om EU-valget: Det har været helt skizofrent;;Kenneth Kristensen Berth on the EUROPEAN elections: It has been quite the skizofrent;kenneth kristensen berth european elections quite skizofrent
2019-05-29 17:17:18;da;frdbdk;Fredericia;Kun få dage siden EU-valget - men vælgerne vil fortsat gerne debattere politik https://t.co/TNc8ASFLYk;http://bit.ly/2WtGLUJ;;;0;1;Kun få dage siden EU-valget - men vælgerne vil fortsat gerne debattere politik;;Only a few days ago the EU elections - but voters will continue to like to debate politics;days ago eu elections voters continue like debate politics
2019-05-29 12:15:18;da;TClausen_;;"Forklaringsproblem. 
Karsten Hønge sagde flere gange op til EU-valget, at det var SFs ledelse, som skulle træffe beslutningen om hans evt indtræden i EU-Parlamentet. Pia Olsen Dyhr og Jakob Mark siger, at det aldrig har været en ledelsesbeslutning. Hvem mon taler sandt? #dkpol https://t.co/Cc5sN3P1VE";https://twitter.com/i/web/status/1133708393502388224;;;0;8;Forklaringsproblem. Karsten Hønge sagde flere gange op til EU-valget, at det var SFs ledelse, som skulle træffe beslutningen om hans evt indtræden i EU-Parlamentet. Pia Olsen Dyhr og Jakob Mark siger, at det aldrig har været en ledelsesbeslutning. Hvem mon taler sandt?;;Forklaringsproblem. Karsten Hønge said several times up to the EU elections, it was the SFs management, which should make the decision on his possibly entry into the EU Parliament. Pia Olsen Dyhr, and to Jacob, Mark says, that it has never been a management decision. I wonder who speaks the truth?;forklaringsproblem karsten hønge said several times eu elections sfs management make decision possibly entry eu parliament pia olsen dyhr jacob mark says never management decision wonder speaks truth
2019-05-29 12:06:25;da;roskildeuni;Roskilde - Denmark;Forskere: DF var det mest aktive parti på Facebook under EU-valget, men ramte ved siden af med indholdet https://t.co/r4pQIGqc4m #dkpol #eupol #EUelections2019 #mitruc #dkvid #dkmedier;https://twitter.com/i/web/status/1133706157091098625;;;2;2;Forskere: DF var det mest aktive parti på Facebook under EU-valget, men ramte ved siden af med indholdet;;Researchers: DF was the most active party on Facebook during the EU elections, but hit the next with contents;researchers df active party facebook eu elections hit next contents
2019-05-29 09:55:00;da;Altingetdk;Christiansborg;Hvor fik partierne flest stemmer? Se det politiske danmarkskort efter EU-valget #dkpol #eudk https://t.co/tMtv9j3Nss;https://www.altinget.dk/artikel/kort-se-partiernes-hoejborge-ved-eu-valget;dkpol, eudk;;1;0;Hvor fik partierne flest stemmer? Se det politiske danmarkskort efter EU-valget;;Where were the parties with the most votes? See the political map of denmark after the EU elections;parties votes see political map denmark eu elections
2019-05-28 22:21:41;da;CJ1AJ;Denmark;@juhl_svendsen @millegumle @DanskDf1995 @Pia_Kjaersgaard Han har aldrig prøvet alvorlig politisk modgang før. Det skal han nok bruge lidt tid på at forholde sig til. Og, måske giver EU-valget uro i partiet?  Det er ikke piece of cake længere.;https://twitter.com/i/web/status/1133498606537908224;;juhl_svendsen, millegumle, DanskDf1995, Pia_Kjaersgaard;0;1;Han har aldrig prøvet alvorlig politisk modgang før. Det skal han nok bruge lidt tid på at forholde sig til. Og, måske giver EU-valget uro i partiet? Det er ikke piece of cake længere.;;He has never tried serious political adversity before. It should he enough use a little time to relate to. And, perhaps, gives the EU-election turmoil in the party? It is not the piece of cake anymore.;never tried serious political adversity enough use little time relate perhaps gives euelection turmoil party piece cake anymore
2019-05-28 19:48:08;da;LukasJohansenX;;"EU er en katastrofe - og EU-valget viser EU går mot oppløsning! 

EU-valgets store vinnere: Brexit, Salvini, Le pen, Orban, Farage

De store taperne ble globalistene: Macron, May, Merkel

Godt fra WSJ: The Sick Man of Europe Is Europe #Debatten #NRKDebatt

https://t.co/xHTRHnlY13";https://twitter.com/i/web/status/1133459963223912450;;;8;23;EU er en katastrofe - og EU-valget viser EU går mot oppløsning! EU-valgets store vinnere: Brexit, Salvini, Le pen, Orban, Farage De store taperne ble globalistene: Macron, May, Merkel Godt fra WSJ: The Sick Man of Europe Is Europe;;The EU is a disaster - and the EU-elections show the EU is mot oppløsning! The EU-election-big vinnere: Brexit, Salvini, Le pen, Orban, Farage, The big taperne diaper globalistene: Macron, May, Merkel Good from the WSJ: The Sick Man of Europe Is Europe;eu disaster euelections show eu mot oppløsning euelectionbig vinnere brexit salvini le pen orban farage big taperne diaper globalistene macron may merkel good wsj sick man europe europe
2019-05-28 18:48:51;da;pfchristensen;Copenhagen;@rumle1961 @PiaOlsen @Kira_MPH @europeangreens Men det er jo ikke rigtigt. Som DR skriver idag: 'I dagene op til EU-valget bliver Karsten Hønge imidlertid mere ulden i talen. På selve valgdagen afviser han blankt at give en klar melding. Nu vil han ikke sige, om det skal være Folketinget eller Europa-Parlamentet.';https://twitter.com/i/web/status/1133445044663455744;;rumle1961, PiaOlsen, Kira_MPH, europeangreens;0;0;Men det er jo ikke rigtigt. Som DR skriver idag: 'I dagene op til EU-valget bliver Karsten Hønge imidlertid mere ulden i talen. På selve valgdagen afviser han blankt at give en klar melding. Nu vil han ikke sige, om det skal være Folketinget eller Europa-Parlamentet.';;But it is not true. As DR writes today: 'In the days leading up to the EUROPEAN elections, will be Karsten Hønge however, the more the wool in the speech. On election day itself, he rejects outright to give a clear message. Now he will not say whether it should be Parliament or the European Parliament.';true dr writes today days leading european elections karsten hønge however wool speech election day rejects outright give clear message say whether parliament european parliament
2019-05-28 11:27:55;da;Michaels_info;Hillerød, Danmark;Og, helt forbigået: Tommy Robinson fik 3. flest personlige stemmer i landet!!! RT @politiskukorrek: Sargon ønsker Farage tillykke med EU-valget https://t.co/TT3FbN6xRK https://t.co/xtRzHS8Yii;https://twitter.com/i/web/status/1133334078395244549;;politiskukorrek;2;3;Og, helt forbigået: Tommy Robinson fik 3. flest personlige stemmer i landet!!! RT : Sargon ønsker Farage tillykke med EU-valget;;And, completely missed: Tommy Robinson got 3. the most personal votes in the country!!! RT : Sargon wants Farage congratulations with the EU elections;completely missed tommy robinson got personal votes country rt sargon wants farage congratulations eu elections
2019-05-28 11:16:03;da;politiskukorrek;Holland;Sargon ønsker Farage tillykke med EU-valget https://t.co/4qiH8GcFF3 https://t.co/rTDw3Z4cJT;http://dlvr.it/R5YgqG;;;0;0;Sargon ønsker Farage tillykke med EU-valget;;Sargon wants Farage congratulations with the EU elections;sargon wants farage congratulations eu elections
2019-05-28 09:41:20;da;svendchristian;;"@DavidTrads @khoenge Slap nu af. Hønge har flere gange forud for EU-valget forklaret, at han ville prioritere FT.
PS! Har du fået lov af din ledelse i Soc.dem til at tweete?";https://twitter.com/i/web/status/1133307254718046209;;DavidTrads, khoenge;0;0;Slap nu af. Hønge har flere gange forud for EU-valget forklaret, at han ville prioritere FT. PS! Har du fået lov af din ledelse i Soc.dem til at tweete?;;Just relax. Hønge have several times prior to the EUROPEAN elections, explained that he would give priority to the FT. PS! Have you gotten the law of your management in the Soc.them to tweet?;relax hønge several times prior european elections explained would give priority ft ps gotten law management socthem tweet
2019-05-28 08:56:08;da;odderkommune;Odder, Denmark;"Mon Alrø i Odder Kommune er det valgsted i Danmark, som har den højeste stemmeprocent til EU-valget? 91,87 % er i hvert fald super flot 👏👏
#EPvalg2019 #ep19dk #dkpol";https://twitter.com/i/web/status/1133295880751276032;;;0;7;Mon Alrø i Odder Kommune er det valgsted i Danmark, som har den højeste stemmeprocent til EU-valget? 91,87 % er i hvert fald super flot ;👏👏;Mon Alrø in the Odder Municipality is the polling station in Denmark, which has the highest voter turnout for the EU elections? 91,87 % is in any case super nice;mon alrø odder municipality polling station denmark highest voter turnout eu elections case super nice
2019-05-28 08:26:17;da;stroemvig;Copenhagen;Følelsen af at bo i et reservat bliver ret tydelig, når man går ind og ser på stemmefordelingen til EU-valget distrikt for distrikt. Resultatet for Indre Nørrebro, hvor jeg bor, er ikke særlig repræsentativt for landsgennemsnittet -... https://t.co/uYkBjEBcAf;https://twitter.com/i/web/status/1133288371663646720;;;0;0;Følelsen af at bo i et reservat bliver ret tydelig, når man går ind og ser på stemmefordelingen til EU-valget distrikt for distrikt. Resultatet for Indre Nørrebro, hvor jeg bor, er ikke særlig repræsentativt for landsgennemsnittet -...;;The feeling of living in a sanctuary becomes quite evident when you go in and look at the votes for the EU elections in the district for the district. The result of Inner Nørrebro, where I live, is not particularly representative of the national average -...;feeling living sanctuary becomes quite evident go look votes eu elections district district result inner nørrebro live particularly representative national average
2019-05-28 07:03:49;da;koldsmed;;@MonbergSF @janus1233 Med EU-valget bag os og FT-valget lige foran, så skal #dkmedier nok sørge for du ikke lige glemmer hvordan han ser ud #klikklik;https://twitter.com/i/web/status/1133267617173659650;dkmedier;MonbergSF, janus1233;0;5;Med EU-valget bag os og FT-valget lige foran, så skal nok sørge for du ikke lige glemmer hvordan han ser ud;;With the EUROPEAN elections behind us and the FT-elections just ahead, so should probably make sure you're not just forgetting what he looks like;european elections behind us ftelections ahead probably make sure youre forgetting looks like
2019-05-27 21:41:51;da;12Bly;Cyberspace,;"@ThAOSteen @Venstre Jeg forstår fortsatt ikke?
(Norge er jo ikke med i EU...)
Men hvorfor har ikke politiske partier kommentert EU-valget - som absolutt vil ha (har) betydning for norsk lovgivning. Det er dette siste jeg undres over.";https://twitter.com/i/web/status/1133126193111326725;;ThAOSteen, Venstre;0;0;Jeg forstår fortsatt ikke? (Norge er jo ikke med i EU...) Men hvorfor har ikke politiske partier kommentert EU-valget - som absolutt vil ha (har) betydning for norsk lovgivning. Det er dette siste jeg undres over.;;I understand fortsatt not? (Norway is not in EU...) But why have not political parties kommentert the EU elections - as absolutt will ha (has) importance to the Norwegian legislation. It is this final I wonder.;understand fortsatt norway eu political parties kommentert eu elections absolutt ha importance norwegian legislation final wonder
2019-05-27 19:06:02;da;kristeligt;Denmark;EU-valget er det første, hvor klima har spillet en afgørende rolle for resultatet. ”Spørgsmålet er, om det aktuelle klimafokus kan nå at omsættes til politisk handling, inden dagsordenen flytter sig,” forklarer adjunkt @fghjorth #eudk #eupol #ep19dk https://t.co/VjYJj0Kiwv;https://twitter.com/i/web/status/1133086981771153409;;;0;2;EU-valget er det første, hvor klima har spillet en afgørende rolle for resultatet. ”Spørgsmålet er, om det aktuelle klimafokus kan nå at omsættes til politisk handling, inden dagsordenen flytter sig,” forklarer adjunkt;;EU elections are the first where the climate has played a crucial role for the result. ”The question is whether the current klimafokus can be translated into political action before the agenda is moving,” explains assistant professor;eu elections first climate played crucial role result ”the question whether current klimafokus translated political action agenda moving” explains assistant professor
2019-05-27 18:56:43;da;tvitretrond;Oslo;EU-valget 2019 kort fortalt https://t.co/waBOPBNDql;https://infogram.com/eu-valget-og-brexit-1hxr4zw805go4yo?live;;;0;0;EU-valget 2019 kort fortalt;;The EUROPEAN elections 2019, in short;european elections short
2019-05-27 18:38:17;da;politiskukorrek;Holland;EU-valget: et nogenlunde resultat—bare ikke herhjemme https://t.co/ksV1624rUd;http://bit.ly/30JnQod;;;0;0;EU-valget: et nogenlunde resultat—bare ikke herhjemme;;EU elections: a fairly decent result—just not at home;eu elections fairly decent result—just home
2019-05-27 18:10:04;da;politiskukorrek;Holland;Ezra Levant: Hvorfor tabte Tommy Robinson EU-valget? https://t.co/1vkVyDqXWU https://t.co/OvLi5AkdrA;http://dlvr.it/R5WYrt;;;0;0;Ezra Levant: Hvorfor tabte Tommy Robinson EU-valget?;;Ezra Levant: Why lost Tommy Robinson the EU elections?;ezra levant lost tommy robinson eu elections
2019-05-27 17:31:13;da;hsfodk;Horsens;Horsens-kandidat dropper jagten på Folketinget efter triumf ved EU-valget https://t.co/VIa2ThJ8RW;http://bit.ly/2JHj3hN;;;0;0;Horsens-kandidat dropper jagten på Folketinget efter triumf ved EU-valget;;Horsens-candidate drop the hunt at the Danish Parliament after the triumph at the EU elections;horsenscandidate drop hunt danish parliament triumph eu elections
2019-05-27 17:00:54;da;bornholmportal;Bornholm, Danmark;FV19 Stemmetal: Kofod'erne i top 5 Både Jeppe Kofod (S) og Peter Kofod (DF) har fået rigtig mange personlige stemmer ved EU-valget. https://t.co/R61ab6B1WU;https://twitter.com/i/web/status/1133055490353766400;;;0;0;FV19 Stemmetal: Kofod'erne i top 5 Både Jeppe Kofod (S) og Peter Kofod (DF) har fået rigtig mange personlige stemmer ved EU-valget.;;FV19 Votes: Kofod's in the top 5 Both Jeppe Kofod (S), and Peter Kofod (DF) has gained a great many votes at the EU elections.;fv votes kofods top jeppe kofod peter kofod df gained great many votes eu elections
2019-05-27 16:56:14;da;leifcarlsen;København, Danmark;@SimonDeAssis Enig, men man kan jo håbe på at de selvsamme vælgere, der gav @khoenge deres stemmer ved EU-valget vil huske at det er en mand, der gerne løber fra posten han er blevet valgt til, og at vælgerne derfor stemmer  på et helt andet parti ved #fv2019 #dkpol #karma;https://twitter.com/i/web/status/1133054313784389633;;SimonDeAssis, khoenge;0;0;Enig, men man kan jo håbe på at de selvsamme vælgere, der gav deres stemmer ved EU-valget vil huske at det er en mand, der gerne løber fra posten han er blevet valgt til, og at vælgerne derfor stemmer på et helt andet parti ved;;Agree, but one can hope that the same voters who gave their votes at the EU elections will remember that it is a man, who like to run from the post he has been elected, and that voters therefore vote at a completely different party by the;agree one hope voters gave votes eu elections remember man like run post elected voters therefore vote completely different party
2019-05-27 16:25:20;da;DocumentNo;Norge;EU-valget – svensk «hemmelig» valg https://t.co/DZ5lJXkh1S;https://www.document.no/2019/05/27/eu-valget-svensk-hemmelig-valg/;;;0;2;EU-valget – svensk «hemmelig» valg;;"EU-elections – the Swedish ""secret"" options";euelections – swedish secret options
2019-05-27 16:25:04;da;politiskukorrek;Holland;EU-valget : både godt og skidt https://t.co/RTqOqUr6df https://t.co/WRSWzpJ0jO;http://dlvr.it/R5WHR3;;;0;0;EU-valget : både godt og skidt;;EU elections : both good and bad;eu elections good bad
