created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-27 15:59:52;da;svabonius;Østbirk, Denmark;"@karmel80 beklager min hjerne ikke lige genkendte dig idag, da vi ""mødtes"" over dine cykelnøgler. Jeg var vist lidt kogt efter en hel dags undervisning 😀 - Fingrene krydset for EU-valget!";https://twitter.com/i/web/status/1133040131169017858;;karmel80;0;2;"beklager min hjerne ikke lige genkendte dig idag, da vi ""mødtes"" over dine cykelnøgler. Jeg var vist lidt kogt efter en hel dags undervisning - Fingrene krydset for EU-valget!";😀;"sorry my brain doesn't just recognize you today, since we ""met"" over your cykelnøgler. I was shown a little cooked after a full day of teaching - Fingers crossed for the EU elections!";sorry brain doesnt recognize today since met cykelnøgler shown little cooked full day teaching fingers crossed eu elections
2019-05-27 15:39:39;da;Ole4180;;@espersendf Mon ikke valget d. 5 juni bliver forholdsmæssigt det samme for DF som EU-valget i går? og i giveet fald - hvorfor mon? https://t.co/MvbzQeE1RJ;https://twitter.com/i/web/status/1133035043998371842;;espersendf;0;0;Mon ikke valget d. 5 juni bliver forholdsmæssigt det samme for DF som EU-valget i går? og i giveet fald - hvorfor mon?;;"Mon not choice d. June 5 will be proportionally the same for the DF as the EU elections yesterday? and in giveet least - "" I wonder why?";mon choice june proportionally df eu elections yesterday giveet least wonder
2019-05-27 15:15:26;da;veganerpartiet;Danmark;"Kære venner.

Vi skriver til jer, fordi vi er dybt foruroligede over resultatet af EU-valget i går. Vi har besluttet at sætte fokus på dyrene i den danske industri - med hovedfokus på grisene - inden 5. juni, og vi… https://t.co/1gOfnzLcKU";https://twitter.com/i/web/status/1133028949880115200;;;0;4;Kære venner. Vi skriver til jer, fordi vi er dybt foruroligede over resultatet af EU-valget i går. Vi har besluttet at sætte fokus på dyrene i den danske industri - med hovedfokus på grisene - inden 5. juni, og vi…;;Dear friends. We write to you, because we are deeply concerned over the outcome of the EUROPEAN elections yesterday. We have decided to put the focus on the animals in the Danish industry - with the main focus on the pigs - in 5. June, and we...;dear friends write deeply concerned outcome european elections yesterday decided put focus animals danish industry main focus pigs june
2019-05-27 15:10:47;da;soerenwillumsen;Aarhus;SF og R gik mest frem ved EU-valget i Aarhus https://t.co/GaMUk4xF31 #Asrhus #epdk19;https://stiften.dk/artikel/580505;Asrhus, epdk19;;0;1;SF og R gik mest frem ved EU-valget i Aarhus;;SF and R went forward at the EU elections in Aarhus;sf r went forward eu elections aarhus
2019-05-27 15:02:17;da;stiftendk;Aarhus;SF og R gik mest frem ved EU-valget i Aarhus https://t.co/AAm68b2nkI;http://bit.ly/2W5tmmt;;;0;0;SF og R gik mest frem ved EU-valget i Aarhus;;SF and R went forward at the EU elections in Aarhus;sf r went forward eu elections aarhus
2019-05-27 14:35:16;da;bornholmportal;Bornholm, Danmark;EU-valg: Sådan er stemmetallene efter fintællingen Socialdemokratiet er langt det største parti på Bornholm, når det gælder EU-valget. Det mindste parti er Liberal Alliance. https://t.co/t6alSdjVyz;https://twitter.com/i/web/status/1133018839556513792;;;0;0;EU-valg: Sådan er stemmetallene efter fintællingen Socialdemokratiet er langt det største parti på Bornholm, når det gælder EU-valget. Det mindste parti er Liberal Alliance.;;EUROPEAN elections: this is How the vote after fintællingen the Social democrats is far the largest party on the island of Bornholm, when it comes to the EU elections. The smallest party is the Liberal Alliance.;european elections vote fintællingen social democrats far largest party island bornholm comes eu elections smallest party liberal alliance
2019-05-27 13:03:11;da;stiftendk;Aarhus;Stemmerekord i Aarhus ved EU-valget (Dette er en plus-artikel) https://t.co/UxWOyGXnQg;http://bit.ly/2W7MPTG;;;0;0;Stemmerekord i Aarhus ved EU-valget (Dette er en plus-artikel);;Stemmerekord in Aarhus at the EU elections (This is a plus-article);stemmerekord aarhus eu elections plusarticle
2019-05-27 12:59:57;da;janschouby;#aarhus;Stemmerekord i Aarhus ved EU-valget https://t.co/IR6gwf65PN;https://stiften.dk/artikel/580471;;;1;1;Stemmerekord i Aarhus ved EU-valget;;Stemmerekord in Aarhus at the EU elections;stemmerekord aarhus eu elections
2019-05-27 12:00:01;da;Altingetdk;Christiansborg;Efter EU-valget: Der var analyser og reaktioner fra kandidaterne i Altingets gård mandag morgen. Se det her #dkpol #eudk #ep19  https://t.co/nP6kZsBmKt;https://twitter.com/i/web/status/1132979768469495810;dkpol;;1;1;Efter EU-valget: Der var analyser og reaktioner fra kandidaterne i Altingets gård mandag morgen. Se det her;;After the EU elections: There was analysis and reactions from the candidates in The farm on Monday morning. See it here;eu elections analysis reactions candidates farm monday morning see
2019-05-27 11:39:42;da;KennethKHaug;Oslo, Norway;"https://t.co/2cMxIXguu0

Her er det mange interessante historier: kart over hvert partis resultat i EU-valget i Tyskland.";https://www.zeit.de/politik/deutschland/2019-05/wahlergebnisse-europawahl-hochburgen-daten;;;0;0;Her er det mange interessante historier: kart over hvert partis resultat i EU-valget i Tyskland.;;Here is the many interesting stories: the kart of each party's result in the EU elections in Germany.;many interesting stories kart partys result eu elections germany
2019-05-27 11:36:00;da;EuropaBev;Copenhagen;"JOBOPSLAG: PROJEKTLEDER SØGES

Er du fyldt med gode idéer, struktureret og i stand til at bevare overblikket i en nogle gange hektisk hverdag?

Så er du måske den, vi søger til at bringe #ViVilEuropa videre efter EU-valget 2019.

Se mere: https://t.co/nmhta16BvX #eudk #jobdk https://t.co/ZfGWxR4PVI";https://twitter.com/i/web/status/1132973724599083008;;;0;2;JOBOPSLAG: PROJEKTLEDER SØGES Er du fyldt med gode idéer, struktureret og i stand til at bevare overblikket i en nogle gange hektisk hverdag? Så er du måske den, vi søger til at bringe videre efter EU-valget 2019. Se mere:;;Job postings: project MANAGER SOUGHT Are you filled with good ideas, structured and able to stay organized in a sometimes hectic everyday life? Then you maybe the we are looking to bring on after the EUROPEAN elections of 2019. See more:;job postings project manager sought filled good ideas structured able stay organized sometimes hectic everyday life maybe looking bring european elections see
2019-05-27 11:33:01;da;terje_alnes;;"Hva er alt dette ståket om EU-valget? EU-parlamentet må ikke forveksles med et ordentlig parlament med makt. EU er ikke demokratisk, det er et psuedo-demokrati. 

https://t.co/msJam9Aq6s";https://twitter.com/i/web/status/1132972974523506690;;;2;6;Hva er alt dette ståket om EU-valget? EU-parlamentet må ikke forveksles med et ordentlig parlament med makt. EU er ikke demokratisk, det er et psuedo-demokrati.;;What is all this ståket about the EU elections? The EU parliament must not be confused with a proper parliament with the authority. The EU is not democratic, it is a psuedo-democracy.;ståket eu elections eu parliament must confused proper parliament authority eu democratic psuedodemocracy
2019-05-27 11:05:20;da;nyhetsgrafikk;;Siste interaktiv:  - Interaktivt kart med resultatet fra EU-valget. - https://t.co/aVNdGNVLri;http://www.nyg.no;;;0;0;Siste interaktiv: - Interaktivt kart med resultatet fra EU-valget. -;;There are interactive: - Interactive kart with the results from the EU elections. -;interactive interactive kart results eu elections
2019-05-27 10:34:55;da;Strandskaden;;Er faktisk meget godt tilfreds med EU-valget Det er gået bedre end man kunne forvente. Glæder mig især over Søren Gades (V) valg Den eneste honnette kandidat i V rest er levebrøds pol Ser frem til #FV Hvor SG ikke er i ligningen for V – så er der kun varm luft tilbage.;https://twitter.com/i/web/status/1132958355448827904;;;0;0;Er faktisk meget godt tilfreds med EU-valget Det er gået bedre end man kunne forvente. Glæder mig især over Søren Gades (V) valg Den eneste honnette kandidat i V rest er levebrøds pol Ser frem til Hvor SG ikke er i ligningen for V – så er der kun varm luft tilbage.;;Is actually very well satisfied with the EUROPEAN elections, It has gone better than one could expect. Particularly welcome Søren Gade (V) options, The only guess a candidate in the V rest is levebrøds pol Looking forward to Where the SG is not in the equation for V then there is only hot air back.;actually well satisfied european elections gone better one could expect particularly welcome søren gade v options guess candidate v rest levebrøds pol looking forward sg equation v hot air back
2019-05-27 10:18:14;da;LejrePortal;Lejre, Danmark;"Tårnhøj stemmeprocent igen https://t.co/R4gwpPl7rB Som vanligt lå stemmeprocenten til EU-valget over landsgennemsnittet i Lejre Kommune - denne gang landede den samlede stemmeprocent på 72,5 i Lejre; én af landets højeste. Det skriver DAGBLADET Roskil…";http://bit.ly/2WcyKEE, https://twitter.com/i/web/status/1132954153058217985;;;0;0;"Tårnhøj stemmeprocent igen Som vanligt lå stemmeprocenten til EU-valget over landsgennemsnittet i Lejre Kommune - denne gang landede den samlede stemmeprocent på 72,5 i Lejre; én af landets højeste. Det skriver DAGBLADET Roskil…";;"Massive turnout again As usual, was the turnout for the EU elections above the national average in the Lejre Municipality - this time landed the overall turnout 72.5 in the Camps; one of the nation's highest. It writes DAGBLADET Roskil...";massive turnout usual turnout eu elections national average lejre municipality time landed overall turnout camps one nations highest writes dagbladet roskil
2019-05-27 09:46:18;da;Pusikat_1;;EP19: Sådan stemte nordjyderne til EU-valget https://t.co/fljfPpItqJ;https://www.tv2nord.dk/artikel/saadan-stemte-nordjyderne-til-eu-valget;;;0;0;EP19: Sådan stemte nordjyderne til EU-valget;;EP19: How to voted the people from northern jutland to the EU elections;ep voted people northern jutland eu elections
2019-05-27 09:35:35;da;ClausEkstrom;University of Copenhagen;"Jeg har skrevet lidt om sammenvejning af prognoser og prædiktioner for det kommende folketingsvalg (fra før resultatet af EU-valget løb ind).  https://t.co/I56KEAVQeA

Vil du være med i en ""konkurrence"" om at prædiktere valgresultatet, så deltag på https://t.co/EqooSWc2j2 https://t.co/yJXCfEi0Us";https://twitter.com/i/web/status/1132943421394554880;;;6;7;"Jeg har skrevet lidt om sammenvejning af prognoser og prædiktioner for det kommende folketingsvalg (fra før resultatet af EU-valget løb ind). Vil du være med i en ""konkurrence"" om at prædiktere valgresultatet, så deltag på";;"I have written a bit about the combined weighting of forecasts, and prædiktioner for the upcoming election (prior to the outcome of the EU elections ran into). You will be in a ""competition"" to prædiktere the result of the election, so join the";written bit combined weighting forecasts prædiktioner upcoming election prior outcome eu elections ran competition prædiktere result election join
2019-05-27 09:04:34;da;PSMIDTDK;Hovedstaden, Danmark;Jeg ville gerne have væddet 500 kroner på, at dobbeltvalget ville ødelægge stemmeprocenten for EU-valget, men ingen ville indtage det modsatte standpunkt. Er der mere og andet vi heller ikke forstår?;https://twitter.com/i/web/status/1132935617376079872;;;0;8;Jeg ville gerne have væddet 500 kroner på, at dobbeltvalget ville ødelægge stemmeprocenten for EU-valget, men ingen ville indtage det modsatte standpunkt. Er der mere og andet vi heller ikke forstår?;;I would like to have bet 500 dollars on that dobbeltvalget would ruin the turnout for the EU elections, but no one would take the opposite stance. Is there more we do not understand?;would like bet dollars dobbeltvalget would ruin turnout eu elections one would take opposite stance understand
2019-05-27 08:43:54;da;HenrikOslo;Oslo, Norway;"Så De Grønne @TheGreenParty ble Storbritannias fjerde største parti i EU-valget, foran @Conservatives. Verden er i endring. #brexit #EUElections2019
#GreenParty #ClimateCrisis https://t.co/Muk53pFcVA";https://twitter.com/i/web/status/1132930414123864064;;TheGreenParty, Conservatives;0;3;Så De Grønne ble Storbritannias fjerde største parti i EU-valget, foran . Verden er i endring.;;So The Green diaper Storbritannias the fourth largest party in the EU elections, ahead . The world is in the endring.;green diaper storbritannias fourth largest party eu elections ahead world endring
2019-05-27 08:40:16;da;morsoefolkeblad;Nykøbing Mors, Denmark;Venstre fordoblet ved EU-valget på Mors https://t.co/HteiWrvkpH;http://bit.ly/2XaFSNY;;;0;0;Venstre fordoblet ved EU-valget på Mors;;Left doubled at the EU elections on the island;left doubled eu elections island
2019-05-27 08:18:10;da;RuneBjerkholt;;EU - Europa rystet etter EU-valget https://t.co/OxXtVkFDvZ;https://www.nettavisen.no/nyheter/europa-rystet-etter-eu-valget/3423690089.html;;;0;0;EU - Europa rystet etter EU-valget;;EU - Europe shaken after the EU elections;eu europe shaken eu elections
2019-05-27 08:15:30;da;SdbNYT;Sønderborg, Danmark;Kan EU-valget bruges som pejlemærke for folketingsvalget? Folketingskandidat Ellen Trane Nørby fra Venstre, er ovenud ... https://t.co/H40IUuNANw https://t.co/KXnltSsMfx;https://twitter.com/i/web/status/1132923268644712448;;;0;0;Kan EU-valget bruges som pejlemærke for folketingsvalget? Folketingskandidat Ellen Trane Nørby fra Venstre, er ovenud ...;;Can the EUROPEAN elections be used as a benchmark for the general election? Folketingskandidat Ellen Trane Nørby from the Left, are excessively ...;european elections used benchmark general election folketingskandidat ellen trane nørby left excessively
2019-05-27 07:47:12;da;OleThellufsen;;"Tillykke med EU-valget til vikaren fra helvede, Karsten Hønge.
Ser frem til, at han rejser tilbage dertil, hvor han kom fra.";;;;0;0;Tillykke med EU-valget til vikaren fra helvede, Karsten Hønge. Ser frem til, at han rejser tilbage dertil, hvor han kom fra.;;Congratulations with the EU-the choice for the substitute from hell, Karsten Hønge. Look forward to he travels back to where he came from.;congratulations euthe choice substitute hell karsten hønge look forward travels back came
2019-05-27 06:52:45;da;stinaest;Malmö, Sweden;"Svenskerne fik åbenbart ikke memoet om, at EU-valget handler om klimaet. Miljöpartiet er gået tilbage, og SD er gået frem.
https://t.co/Lvu0B5OwBB";https://twitter.com/i/web/status/1132902444026007552;;;0;0;Svenskerne fik åbenbart ikke memoet om, at EU-valget handler om klimaet. Miljöpartiet er gået tilbage, og SD er gået frem.;;The swedes had evidently not the memo that the EU election is all about the climate. Miljöpartiet has gone back, and the SD is already gone.;swedes evidently memo eu election climate miljöpartiet gone back sd already gone
2019-05-27 06:52:35;da;Oterhaug;Aasgaardstrand Norway;Gode vinder fra EU-valget!  https://t.co/mrAqrLR9Mr via @24nytdk;https://24nyt.dk/eu-skeptiske-partier-gaar-frem/;;24NYTdk;0;0;Gode vinder fra EU-valget! via;;Good wins from the EU elections! via;good wins eu elections via
2019-05-27 06:49:33;da;TV2Nord;Aabybro;EP19: Sådan stemte nordjyderne til EU-valget https://t.co/95Ymr61wKJ https://t.co/VZfGisIzSZ;http://dlvr.it/R5Tlkl;;;0;0;EP19: Sådan stemte nordjyderne til EU-valget;;EP19: How to voted the people from northern jutland to the EU elections;ep voted people northern jutland eu elections
2019-05-27 06:47:23;da;dleth;Copenhagen;"200 millioner stemmeberettigede EU borgere valgte IKKE at stemme til EU-valget. 

Valgdeltagelsen endte på 50,5 %. 

Det er forøvrigt vildt fordummende, som danske medier gør EU-valget til et partipolitisk... https://t.co/LwjWUVmwzz";https://twitter.com/i/web/status/1132901091287478273;;;0;0;200 millioner stemmeberettigede EU borgere valgte IKKE at stemme til EU-valget. Valgdeltagelsen endte på 50,5 %. Det er forøvrigt vildt fordummende, som danske medier gør EU-valget til et partipolitisk...;;200 million eligible EU citizens chose NOT to vote for the EU elections. The turnout ended up at 50,5 %. It is probably all the game shut down thought, as Danish media makes the EU elections to a partisan...;million eligible eu citizens chose vote eu elections turnout ended probably game shut thought danish media makes eu elections partisan
2019-05-27 06:45:00;da;24syv;Danmark;Hvordan reagerer pengene på EU-valget? Millionærklubben kl. 9.05 med @FrederikEngholm og @pep_enggaard #EU #dkpol #dkbiz #dkfinans https://t.co/bnIdf5NZqY;https://twitter.com/i/web/status/1132900492462428160;EU, dkpol;FrederikEngholm, pep_enggaard;1;2;Hvordan reagerer pengene på EU-valget? Millionærklubben kl. 9.05 med og;;How do the money in the EU elections? Millionærklubben at. 9.05 with and;money eu elections millionærklubben
2019-05-27 06:22:47;da;FrejElbaek;Copenhagen, Denmark;#ep19 Set fra sidelinjen. Fedt at danskerne engarede sig i EU-valget stemme procenten var høj. Brexit har medvirket til at pro-EU holdning i DK. Stor opgave venter for de partier der under EP valgkampen har givet store grønne løfter, nu skal de gå fra snak til handling.;https://twitter.com/i/web/status/1132894902059188224;ep19;;0;2;Set fra sidelinjen. Fedt at danskerne engarede sig i EU-valget stemme procenten var høj. Brexit har medvirket til at pro-EU holdning i DK. Stor opgave venter for de partier der under EP valgkampen har givet store grønne løfter, nu skal de gå fra snak til handling.;;Seen from the sidelines. The fat that the danes engarede in the EU-elections, vote percentage was high. Brexit has helped to pro-EU attitudes in the UK. Big task is waiting for the parties during the EP election campaign has given the big green promises, now they must go from talk to action.;seen sidelines fat danes engarede euelections vote percentage high brexit helped proeu attitudes uk big task waiting parties ep election campaign given big green promises must go talk action
2019-05-27 06:07:47;da;HansItler;;Nu hvor EU-valget er overstået kan medierne endelig fokusere på folketingsvalget! 😏 #dkpol #ep19dk;;dkpol, ep19dk;;0;0;Nu hvor EU-valget er overstået kan medierne endelig fokusere på folketingsvalget! ;😏;Now that the EU election is over the media can finally focus on the general election!;eu election media finally focus general election
2019-05-27 06:07:08;da;Timo67;Ringsted;Hvorfor mener enkelte i #dkmedier at EU-valget handlede om klima? Klimastemmerne flyttede måske på de rødgrønnes fordeling. Men hvad ellers? Vælgerne har mange andre vigtige ting at tænke på. #EUvalget2019 #dkpol;https://twitter.com/i/web/status/1132890962563391488;dkmedier;;0;0;Hvorfor mener enkelte i at EU-valget handlede om klima? Klimastemmerne flyttede måske på de rødgrønnes fordeling. Men hvad ellers? Vælgerne har mange andre vigtige ting at tænke på.;;Why do individuals in the EU elections was about climate? Klimastemmerne moved perhaps on the rødgrønnes distribution. But what else? Voters have many other important things to think about.;individuals eu elections climate klimastemmerne moved perhaps rødgrønnes distribution else voters many important things think
2019-05-27 06:06:05;da;MrMistrati;SW1 London, England;Det kan godt være, at Brexitpartiet fik 33% af stemmerne ved EU-valget. Det er 18% procent færre end ved Brexit-afstemningen i 2016 #dkpol;;dkpol;;0;1;Det kan godt være, at Brexitpartiet fik 33% af stemmerne ved EU-valget. Det er 18% procent færre end ved Brexit-afstemningen i 2016;;It may well be that Brexitpartiet got 33% of the votes at the EU elections. It has 18% percent fewer than at the Brexit referendum in 2016;may well brexitpartiet got votes eu elections percent fewer brexit referendum
2019-05-27 05:59:16;da;sndk_nyheder;Ringsted;"Seneste nyt fra Danmark og Verden #nyheder: Færre smed en blank stemmeseddel i boksen ved EU-valget Der var færre ved søndagens valg til Europa-Parlamentet i Danmark, som stemte blankt end ved forrige valg i 2014.
Det står klart i valgresultatet, som fre… https://t.co/vFzEdeZWGP";https://twitter.com/i/web/status/1132888985708191744;nyheder;;0;0;Seneste nyt fra Danmark og Verden : Færre smed en blank stemmeseddel i boksen ved EU-valget Der var færre ved søndagens valg til Europa-Parlamentet i Danmark, som stemte blankt end ved forrige valg i 2014. Det står klart i valgresultatet, som fre…;;Latest news from Denmark and around the World : Fewer dropped a blank ballot in the box at the EU elections There were fewer at the Sunday's elections to the European Parliament in Denmark, which abstained from voting than in previous elections in 2014. It is clear in the results of the election, as fre...;latest news denmark around world fewer dropped blank ballot box eu elections fewer sundays elections european parliament denmark abstained voting previous elections clear results election fre
2019-05-27 05:37:39;da;LMExtra;Son by the Oslofjord, Norway.;Greta-effekt, men ikke i Sverige. Syv ting du bør vite fra EU-valget. https://t.co/YmNmkRSKwx;https://www.aftenposten.no/article/ap-MRdyqJ.html;;;0;0;Greta-effekt, men ikke i Sverige. Syv ting du bør vite fra EU-valget.;;Greta-effect, but not in Sweden. Seven things you should vite from the EU elections.;gretaeffect sweden seven things vite eu elections
2019-05-27 03:51:54;da;wielive;;"EU-valget handlede om miljø og migration.
Næste ❌ ved #fv2019 ved Mental Sundhed
DK's Største Sundhedsudfordring #VærdigPsykiatriForAlle
Happening:
https://t.co/fW5oqufHqt https://t.co/aGZTGvMZwL";https://twitter.com/i/web/status/1132856931582976000;fv2019;;1;1;EU-valget handlede om miljø og migration. Næste ved ved Mental Sundhed DK's Største Sundhedsudfordring Happening:;❌;The EU election was about the environment and migration. Next by Mental Health UK's Biggest health challenge Happening:;eu election environment migration next mental health uks biggest health challenge happening
2019-05-27 03:51:54;da;wielive;;"EU-valget handlede om miljø og migration.
Næste ❌ ved #fv2019 ved Mental Sundhed
DK's Største Sundhedsudfordring #VærdigPsykiatriForAlle
Happening:
https://t.co/fW5oqufHqt https://t.co/aGZTGvMZwL";https://twitter.com/i/web/status/1132856931582976000;fv2019;;1;1;EU-valget handlede om miljø og migration. Næste ved ved Mental Sundhed DK's Største Sundhedsudfordring Happening:;❌;The EU election was about the environment and migration. Next by Mental Health UK's Biggest health challenge Happening:;eu election environment migration next mental health uks biggest health challenge happening
2019-05-27 02:42:33;da;jyllandsposten;Denmark;Alt blev vendt på hovedet: Det skal du vide om EU-valget https://t.co/AxOxT6Lj7T https://t.co/Fi5lGG9WFa;http://dlvr.it/R5TLnD;;;1;0;Alt blev vendt på hovedet: Det skal du vide om EU-valget;;Everything was turned on its head: What you need to know about the EU elections;everything turned head need know eu elections
