created_at;lang;screen_name;location;full_text;urls;tags;mentions;retweet_count;favorite_count;parsed_text;emoji;english;clean
2019-05-28 07:01:31;et;siimsolman;Estonia;Euroopa parlamendi valimised peaks ju omakorda andma selge signaali, et mees, kes on Eesti lammutanud algosadeks, peaks koos oma valitsusega tagasi astuma, aga kuna meil on ametis põikpeaminister, on see lootusetu lootus.;https://twitter.com/i/web/status/1133267037546065920;;;0;2;Euroopa parlamendi valimised peaks ju omakorda andma selge signaali, et mees, kes on Eesti lammutanud algosadeks, peaks koos oma valitsusega tagasi astuma, aga kuna meil on ametis põikpeaminister, on see lootusetu lootus.;;Elections to the european parliament should, after all, in turn, gave a clear signal that the man, who is in Estonia to dismantle a algosadeks, should with his government to resign, but since we are in the office põikpeaminister, this is a hopeless hope.;elections european parliament turn gave clear signal man estonia dismantle algosadeks government resign since office põikpeaminister hopeless hope
2019-05-28 06:45:31;et;KuusikPiret;Tallinn, Estonia;"""Olukorrast Riigis Erisaade: Euroopa Parlamendi Valimised 2019"" | 
Saate teises pooles rääkisime koos @lobjakas, @AKarnau ja Tõnis Saartsiga valimiste tulemustest, Eestist laiemalt ning natukene Euroopast ka @raadio2 | Kuula siit: https://t.co/79DHfTDeuj";https://twitter.com/i/web/status/1133263009026121731;;lobjakas;1;2;"""Olukorrast Riigis Erisaade: Euroopa Parlamendi Valimised 2019"" | Saate teises pooles rääkisime koos , ja Tõnis Saartsiga valimiste tulemustest, Eestist laiemalt ning natukene Euroopast ka | Kuula siit:";;"""The situation in the Country Erisaade: the European Parliament elections in 2019"" | you Can in the second half we talked with , and Tõnis Saartsiga election results, from Estonia to wider, and a little bit of Europe in the | Listen here:";situation country erisaade european parliament elections second half talked tõnis saartsiga election results estonia wider little bit europe listen
2019-05-27 07:44:01;et;estoniangreens;Estonia;Roheline laine Eestisse (veel) ei jõudnud, kolm kandidaati kordasid märtsi RK-tulemust. Erakond Eestimaa Rohelised osales seekordsetel Euroopa Parlamendi valimistel kolme kandidaadiga ja seejuures krodas RK-tulemust - 1,8%.… https://t.co/aCTlciOzFI https://t.co/Chbs1T35N4;https://twitter.com/i/web/status/1132915346548117504;;;0;0;Roheline laine Eestisse (veel) ei jõudnud, kolm kandidaati kordasid märtsi RK-tulemust. Erakond Eestimaa Rohelised osales seekordsetel Euroopa Parlamendi valimistel kolme kandidaadiga ja seejuures krodas RK-tulemust - 1,8%.…;;The green wave in Estonia is not (yet) reached, three of the contenders reiterated in the march of the COR-results. The party Estonian Greens participated this year in the European Parliament elections of three candidates, and in doing so kroda in the COR-results - 1,8%....;green wave estonia yet reached three contenders reiterated march corresults party estonian greens participated year european parliament elections three candidates kroda corresults
2019-05-27 07:08:39;et;andreaskaju;Tallinn, Estonia;9. @Erakond praegu napilt ilma, pärast Brexitit on 7. mandaat Terrasel. See on väga halb, sest Euroopa Rahvapartei on konkurentsitult olulisim EL võimukeskus ja Eestil pole nende fraktsioonis ühtegi saadikut. Kas Seeder vähemalt käib EPP liidrite kohtumistel? #valimised;https://twitter.com/i/web/status/1132906443848540160;;Erakond;0;3;9. praegu napilt ilma, pärast Brexitit on 7. mandaat Terrasel. See on väga halb, sest Euroopa Rahvapartei on konkurentsitult olulisim EL võimukeskus ja Eestil pole nende fraktsioonis ühtegi saadikut. Kas Seeder vähemalt käib EPP liidrite kohtumistel?;;9. currently, just under the weather, after brexi medium is 7. the mandate terras in. This is very bad because the European people's Party is by far the more important EU võimukeskus and estonia in their group, none of the deputies. Whether Cedar at least attend the EPP leaders meetings?;currently weather brexi medium mandate terras bad european peoples party far important eu võimukeskus estonia group none deputies whether cedar least attend epp leaders meetings
2019-05-27 06:11:02;et;kristjanlepik;;1/ Euroopa Parlamendi valimiste kokkuvõte: suurepärane Marina Kaljuranna sõit, tõsised häirekellad Keskerakonnale ning Euroopas ei domineerinud paremäärmuslased, vaid tugevad hoopis rohelised suunad. #valimised Lõng allpool:;https://twitter.com/i/web/status/1132891943833427969;;;2;12;1/ Euroopa Parlamendi valimiste kokkuvõte: suurepärane Marina Kaljuranna sõit, tõsised häirekellad Keskerakonnale ning Euroopas ei domineerinud paremäärmuslased, vaid tugevad hoopis rohelised suunad. Lõng allpool:;;1/ elections to the European Parliament summary: an excellent Marina kaljurand the race, serious alarm bells Party, and in Europe is dominated by right-wing extremists, but strong instead of green directions. Thread below:;elections european parliament summary excellent marina kaljurand race serious alarm bells party europe dominated rightwing extremists strong instead green directions thread
2019-05-27 05:31:00;et;HansVre;;Heitsin kiire pilgu Facebooki ja Twitterisse ja sain aru, et Euroopa Parlamendi valimised võitis Soome.;;;;0;11;Heitsin kiire pilgu Facebooki ja Twitterisse ja sain aru, et Euroopa Parlamendi valimised võitis Soome.;;Emissions I a quick look at Facebook and Twitter, and I realized that the European Parliament elections, won by the Finnish.;emissions quick look facebook twitter realized european parliament elections finnish
2019-05-27 03:25:33;et;aripaev_ee;Tallinn;Fotod otse valimispeolt: Euroopa valimised võitis Eestis Reformierakond https://t.co/9yFY6W5Vl3 https://t.co/sbvbG8WwFW;http://dlvr.it/R5TQ7m;;;0;0;Fotod otse valimispeolt: Euroopa valimised võitis Eestis Reformierakond;;Photos directly valimisöö account: European elections won the Estonia Reform party;photos directly valimisöö account european elections estonia reform party
2019-05-27 03:21:53;et;err_ee;Eesti;Euroopa Parlamendi valimised Eestis võitis Reformierakond | Vaata siit kõikide kandidaatide tulemusi:  https://t.co/JQJxImVCaZ;https://www.err.ee/946006/euroopa-parlamendi-valimised-eestis-voitis-reformierakond;;;0;0;Euroopa Parlamendi valimised Eestis võitis Reformierakond | Vaata siit kõikide kandidaatide tulemusi:;;The european Parliament elections in Estonia, won the Reform party | See here for all the candidates of the results:;european parliament elections estonia reform party see candidates results
